speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Khanon,神でありながら人の身を持つ戦乙女こそが 我が野望の〓害 <PART> 戦乙女の存在さえ この世に無くば前世においても 今世においても <PART> この私が世界の主となれたものを,"The god of a mortal body <PART> ---- <PART>
the Battle Maiden <PART> ---- <PART> is a nuisance. <PART>
---
Were it not for her, in both my
past life and in this one, <PART>
---
I could have been ruler of the world!","",3,237,83,2480,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Farant,肉体と魂と精神 これらは単独では存在できないまた三者を〓ね揃えた 完全なる者も存在しない <PART> 真なる精神を見つけた人 魂を持った不死者そして肉体を得た神 <PART> そのどれもが 〓の存在を否定するがために存在する事はない <PART> 唯一の例外があるとすれば俺達の存在とアリーシャ王女 貴方か…,"A body, soul, and spirit cannot exist alone.
No entity is comprised of all three. <PART>
---
A human with a true spirit, an undead with
a soul, and a god with a body... <PART>
---
None of these exist, as they contradict
their presence. <PART>
---
Myself and you, Princess Alicia, are the
only exceptions.","",3,238,83,2481,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Xehnon,かつて俺もまた 神々の力を得てヴァルハラに挑んだ事があった <PART> ロゼッタ国王に 天眼のエーレンクレセント そして〓鉄姫セレス… <PART> 多くの仲間が俺の理想に共感し共に戦ってくれた <PART> それもまた オーディンによる〓〓の内であったのだけれど,"I used that power to challenge
the gods of Valhalla. <PART>
---
I took with me the leader of Rosetta, Demigod Ehlen,
Crescent, and Warrior Princess Celes. <PART>
---
Many friends fought beside me
as they believed in my cause. <PART>
---
However, it turns out that was all
part of Odin's plan.","",3,239,83,2482,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Alm,もはやパルティアも もう無い人々の記憶にも歴史にも 何も残されてはいない <PART> 俺の戦いは何であったのか何もかもが〓しい…,"Paltierre doesn't exist anymore. Not even
in people's minds, or even in history. <PART>
---
What was I fighting for?
I feel so...empty.","",3,240,83,2483,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Seluvia,勝負事では 先手を取るのが大事それは分かってはいるのですが <PART> どうにも後手に回る事が多くて… <PART> アリーシャ様はどうですか？待っている時の気分は？,"I know it is important to make
the first move in battles. <PART>
---
However, I always seem to be
the one getting ambushed... <PART>
---
How about you?
How do you deal with things? <PART>
---
","",3,241,83,2484,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Masato,俺が前世で学んだ事をまとめると『女ってのは分からん』 ただそれだけだ,"This is what I have learned in the past:
Women are not to be trusted.","",3,242,83,2485,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Woltar,〓き光に〓らされた〓はただ消え去るのみ <PART> 後に残るものはあるのだろうか…,"Even a dazzling light in darkness
will eventually disappear, <PART>
---
most likely leaving nothing behind...","",3,243,83,2486,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lwyn,これ上げるからさ 元気だしなよね！,Here. Take this and cheer up!,,3,244,83,2535,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Jessica,どうかこれをお受け取りください私からの感謝の気持ちです,"Please accept this as a token
of gratitude.","",3,245,83,2536,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Richelle,今の私ではお力になれませんがせめてこれをお受け取りください,"I cannot fight beside you anymore.
Please take this. It is the least I can do.","",3,246,83,2537,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Fraudir,どうかこれをお納めください私を選定してくださった事への礼です,"Please take this. It's my way
of saying thanks.","",3,247,83,2538,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Celes,コレを持って行きなさい何かの足しにはなるでしょう,"Here, take this.
It should be useful on your journey.","",3,248,83,2539,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Crescent,とにかく 黙って受け取りなさいよ！,Don't say a word and just take this!,,3,249,83,2540,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sylphide,私にはもう貴方様のお役に立てる力はありませんですが せめてこれだけでもお受け取りください,"I don't have the power to help you anymore.
This is all I can do for you now.","",3,250,83,2541,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Tyrith,ああ！  そうそう〓角きてたんだから土産土産！ これ渡さんと！,"Since you came all the way out here,
take this as a souvenir.","",3,251,83,2542,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Circe,コレを持っていってよ私の最高〓作の一つよ,"Take this with you.
It's one of my best ones yet!","",3,252,83,2543,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Rasheeka,…そうだ せっかく来てくれたんだから大した物じゃないけど これを渡しておくわ,"It must have been a long journey to get
here. It's not much, but please take this.","",3,253,83,2544,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Falx,こいつを持っていけ何かには使えるだろ,"Take this with you.
It should come in handy.","",3,254,83,2545,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Gerald,そうだ これを貴方に…私の気持ちとお思いください,"I have something for you. Please accept
this as a token of my gratitude.","",3,255,83,2546,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Guilm,どうかこれをお持ちください何かの役に立つかもしれませぬ,"Please, take this with you.
It will be of some help on your journey.","",3,256,83,2547,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Roland,アリーシャ様 どうかこれを…少しでもお役に立てば幸いです,"Take this. I think it will be of
some help on your journey.",,3,257,83,2548,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehlen,よければコレを貫ってくれないか？金は〓らあっても困りはしない <PART> 生前に それを教えてくれた者が居てね,"Will you be kind enough to accept this?
One can never have too much money. <PART>
---
I was taught this a long time ago.","",3,258,83,2549,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Adonis,コイツを恵んでやるから早く消えな！,Take this and get outta here!,,3,259,83,2550,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aaron,…そうだ コレを持っていくといい子ども騙しみたいな物だが,"It is not much, but please take this.","",3,260,83,2551,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Dyn,役に立つかどうかわかりませんが…これを貴方に,"I don't know if this will come in handy,
but please, take this.","",3,261,83,2552,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Kraad,コイツはきっと役に立つはずだ,This should come in handy sometime.,,3,262,83,2553,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Zunde,そうだ！ この俺の元気を少しわけてやるぜ！コレコレ これやるよ！,"Here, take this! This should get you
energized like I am!","",3,263,83,2554,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Atrasia,貴方にまた会えたら 渡そうと思っていた物があるの 貫ってくれるかしら？,"I had saved something for you in the chance
we met again. Please accept this.","",3,264,83,2555,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Phyress,あ！？ そうそう！ <PART> せっかく来てくれたんだし 年上の〓〓としてはお土産をあげないと いけないわよね,"Oh, I almost forgot! <PART>
---
You came all the way here. I can't let
you leave without giving you something.","",3,265,83,2556,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Chrystie,ん～ あ！ そーだ！コレあげようと思ってたんだ！,"Ummm... Oh, yeah!
I wanted to give you this.","",3,266,83,2557,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sha-kon,そーだ！〓角来たんだから コレを持ってって,"Since you came to see me,
I'm giving you this!","",3,267,83,2558,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lylia,そうそう コレを渡そうと思っていたんです貫って頂けますか？,"I have something for you.
I hope you will accept it.","",3,268,83,2559,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lydia,それにしても 貴方は変わらず大変そうね仕方ない コレをあげるわ,"It seems you are still going through
rough times. Take this.",,3,269,83,2560,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sophalla,貴方にコレをあげるわ少しでも役に立てば良いのだけど,"Let me give you something. I hope it
will be of some help.",,3,270,83,2561,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Millidia,これは私に 生きる望みを与えてくれたお礼ですどうかお役に立ててください,"I wish to thank you for giving me hope.
This is a mere token of my gratitude.","",3,271,83,2562,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Arcana,せっかく会いに来てくれたのだからコレくらいのお礼は…ね,"Why don't you take this? You came all
the way here to see me.",,3,272,83,2563,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehrde,コイツをやるから俺の前からさっさと消えるんだな！,"I'll give you this, if you'll just
get outta my sight!","",3,273,83,2564,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Mithra,これは せめてもの礼ですお納め頂ければ幸いにございます,"This is a mere token of my appreciation.
Please take this with you.","",3,274,83,2565,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aegis,ああ そうだアンタにはコレをやろう,"Oh, I almost forgot.
This is for you.","",3,275,83,2566,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Psoron,アンタにはコレをやるよこうして研究を続けられるのはアンタのおかげだ,"This is for you. You are the reason
I am able to continue my research.",,3,276,83,2567,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Khanon,これを持っていくがいい <PART> 毒にするも〓にするも 我の関する所に在らず全ては貴様次第だ,"Take this with you. <PART>
---
Use it with good intentions or bad
intentions. It is up to you.","",3,277,83,2568,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Farant,ああ 忘れてたこれを渡そうと思ってたんだ,"I almost forgot.
This is for you.","",3,278,83,2569,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Xehnon,そうだ コレを持っていくといい少しでも役に立てば良いんだが…,"Take this with you.
I hope it will be of some help.","",3,279,83,2570,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Alm,……持っていけ好きに使うといい,"Take this.
Use it however you want.","",3,280,83,2571,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Seluvia,そうだ お役に立つかどうかわかりませんがこれをお持ちください,"I have something that may be useful.
Please, take this.","",3,281,83,2572,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Masato,もう 俺にアンタを助ける力は無いが…代わりに コレを受け取ってくれ,"I don't have the strength to help you.
This is all I have to give. <PART>
---
","",3,282,83,2573,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Woltar,これを持っていくといい いつか役に立つだろう,I think you can make use of this.,,3,283,83,2574,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lwyn,あ うっそ こんな所で会うなんて！何これ 運命ってヤツ？ <PART> …って 喜んでる場合じゃなさそうねもしかして結構辛い目にあってたりする？ <PART> まあ ほら 人生山有り〓有りだしさあんまり思い詰めちゃダメよ,"Wow! Fancy meeting you here!
Maybe we're destined to be together! <PART>
---
...Looks like you're in no mood for jokes.
Are you having some rough times? <PART>
---
Life is full of ups and downs.
Keep your chin up.","",3,284,83,2575,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Jessica,皆様 お変わりありませんか？私は ご〓の通りです,"How are you all?
I'm the same as always.",,3,285,83,2576,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Richelle,不思議ですね… こうしてまた息をしている私の生は 一度終えたはずですのに <PART> あの時 シルメリア様が選んでくださらなければこんなふうにお話をする事もできませんでした,"It is strange to be alive, when my life
has already ended once. <PART>
---
It is because I was chosen by Lady Silmeria
that I am able to speak to you in this way.","",3,286,83,2577,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Fraudir,アリーシャ王女お久しぶりです <PART> あなた方と共に戦えた事はこの私の〓りです,"Princess Alicia, it's been a long time. <PART>
---
I can't tell you how honored I was
to be able to fight beside you.","",3,287,83,2578,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Celes,こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何もないわ <PART> たとえそれが正しかろうと 間違っていようと選ぶのは 貴方達自身であるべきなのだから,"I am here now, but I am
still a person of the past. <PART>
---
There is nothing I can teach the people
of this time. <PART>
---
The path you choose is your own,
whether it be right or wrong.","",3,288,83,2579,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Crescent,ひっさしぶりー！ 元気だった？会えたら渡そうと思ってた物があるのよ <PART> …ってあれ？ …うん？…あはははは ま また今度ね！,"It's been a long time! There was something
I wanted to give you when I saw you again. <PART>
---
I have it right... Ummm...
I think I lost it... Maybe next time!","",3,289,83,2580,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sylphide,共に戦った日々が嘘のように今は穏やかな暮らしを送っております,"Life is so peaceful, that the days we
fought together seem almost like a dream.",,3,290,83,2581,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Tyrith,あ！？ 元気？…じゃ なさそうか <PART> こっちは ま 苦労しつつも何とかやってるわ <PART> ウチが歴史書に〓ってる あのティリスです～なんて言っても どうせ誰も信じんからね <PART> 猫を被る必要ないしそのヘンは 気楽でええわ,"Hello! How are you all?
You don't look too well. <PART>
---
I'm having a hard time too,
trying to make a decent living. <PART>
---
I'm also having a hard time trying to
convince people that I'm in history books. <PART>
---
Oh, well. At least I'm having fun!","",3,291,83,2582,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Circe,久しぶりね相変わらず大変そうだけど <PART> アナタに渡したい物があるの良ければまた来て,"It's been a while.
It looks like you're having a rough time. <PART>
---
I have something for you.
Come visit again, alright?","",3,292,83,2583,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Rasheeka,アリーシャ！ 会えて嬉しいわ私の故〓カルスタッドへようこそ <PART> 何も無い砂まみれの街だけどねゆっくしりして行ってくれると嬉しいわ,"Alicia! I'm so glad to see you!
Welcome to my hometown, Kalstad. <PART>
---
There's not much to see, but please,
stay as long as you like.","",3,293,83,2584,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Falx,何だ アンタか…こんな所で会うなんて 余程暇なのか？ <PART> ほっつき歩いている時間があるなら少しでも剣技を磨くんだな,"Oh, fancy meeting you here.
How bored are you? <PART>
---
If you have some time to spare,
you should use it to train. <PART>
---
","",3,294,83,2585,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Gerald,再びお会いできるとは…そちらは相変わらずのようですね <PART> 結局私は 剣を手放す事はできませんでしたもはや別の生き方を探せるほど 器用ではないので,"I never thought we would meet again.
You look well, as always. <PART>
---
I am still a warrior, as you can see.
I have come to realize I have no other skills.","",3,295,83,2586,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Guilm,おお ディパンの王女殿下かこのぎルムを憶えておいでですかな？ <PART> 時を〓て またディパンの王族に仕えるとは…運命とは不思議なものよ <PART> 貴方様から頂いた命 せめて民草のためにとこうして剣を振るっている次第,"If it isn't the princess of Dipan.
It is I, Guilm. <PART>
---
I never thought I would meet a member of
Dipan's royal family again. Fate is an odd thing. <PART>
---
With the life I have been granted, I have decided
to help the people by wielding my sword.","",3,296,83,2587,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Roland,全てが終わった〓には この私が王女に仕え臣下の未〓に加わる事を お許しください <PART> 今この時代に 私が仕えるべき人物は貴方しか居ないと確信しております,"When it is all over, please allow me to
become a vassal and serve you. <PART>
---
I know that you are the only one
worthy enough to serve in these times.","",3,297,83,2588,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehlen,アリーシャ王女か 貴方と共に戦った日々忘れてはいない <PART> 神々を相手に戦い続けるのならばこれから先 辛い事も多いだろう <PART> 何か助けになる物を渡したいのだが今は持ち合わせがなくてな <PART> また会いに来てくれた時にお渡ししよう,"I have not forgotten the days I fought
beside you. <PART>
---
Fighting against the gods must mean you
have many rough times ahead. <PART>
---
I truly wish I could present you with
something for your journey. <PART>
---
I will have something the next time
we meet.","",3,298,83,2589,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Adonis,ん！？ 何だお前か物〓いにでも来たのか？ <PART> 用がねえなら さっさと帰んな,"Huh? Oh, it's you. Did you come
to ask me for something? <PART>
---
Get outta here!","",3,299,83,2590,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aaron,一人で居るというのは 何やら不思議な気分だな皆は 今どうしている？ <PART> 特に あの… アイツは…いっ… いや なんでもない 忘れてくれ,"It is an odd feeling, being alone.
How are the others? <PART>
---
Especially... Ummm... How is...?
N-never mind! Please forget I said anything.","",3,300,83,2591,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Dyn,かつて ニブルヘイムで ヘルに殺され続けていた私の魂を救ってくださったのはシルメリア様でした <PART> 人に様々居るように 神にもまた信頼に足る者と そうでない者が居る <PART> それだけではないでしょうか？,"Lady Silmeria saved my soul from an eternity
of deaths in Nifleheim by the hands of Hel. <PART>
---
Just like people, there are trustworthy gods
and deceitful gods. <PART>
---
Don't you agree?","",3,301,83,2592,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Kraad,久しぶりだな まだ生きていたか俺が生きてるくらいだから 心配はしてなかったが,"You're alive! ...I guess I shouldn't be surprised
since even I can survive in this world.","",3,302,83,2593,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Zunde,お！ アリーシャじゃないか！ <PART> 元気か？ 怪我してないか？俺の事憶えてないか？ いるよな！ <PART> 俺は見た通り 大元気だ！この村にも すっかり〓〓んだところだぜ！ <PART> 今も昔も魔物の被害は減っていないようだが俺が居るからには この村は安心だな！,"Hey! It's you! <PART>
---
How's it going?
You remember me, right? <PART>
---
I'm doing great, as you can see.
I feel like this town is my home now. <PART>
---
There are still monsters in this area, but
never fear! Zunde's here!","",3,303,83,2594,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Atrasia,これまでの多くの場合 私達人間を守る事に利があった存在… それが神々 <PART> 私達人間に害をなす事で利があった存在…それが魔物と呼ばれるもの <PART> 神々なんて呼び方は あくまで人間側がつけた〓分けに過ぎないわ <PART> 一回死んでわかったのは 神々に対する必要以上の〓存は 甘えだって事ね <PART> …それが分かってたら 前世でアタシをもっと高く 買わせてやったものを,"In many cases, it was beneficial for
the gods to be the protector of humans. <PART>
---
On the other hand, it was beneficial for
monsters to harm humans. <PART>
---
There are times when I see no difference
between the two. <PART>
---
One thing I learned from my previous life is
that only the weak rely too much on gods. <PART>
---
If I had known that, I would have
reconsidered my worth...","",3,304,83,2595,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Phyress,昔を〓かしんで コッチ来たけどアタシん時代より 大変なコトになってない！？ <PART> それでさぁ アリーシャ王女…貴方はこれからどうするの？ どうしたいの？ <PART> 大丈夫よ 貴方は兄さんの…何代先だっけ？ま！ ともかく子〓なんだし 何とかなるって <PART> はい そこでそんな顔しな～い！ムニ～…,"What happened here? It looks a lot
worse than what I recall from my past. <PART>
---
Anyway, Princess Alicia, what do
you plan on doing now? <PART>
---
You'll be fine. After all, you're my brother's...
child's... I can't remember... <PART>
---
Anyway, you'll be fine, whatever you do!
...Hey, don't give me that look!","",3,305,83,2596,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Chrystie,憶えてる？ 私よ私！も～ 他人行〓ね クリスでいいわよ <PART> お陰様で アッチコッチ旅しながら元気でやってるわ <PART> それにしても こんな所にも魔物が居るのねぇ昔 結構封じたと思ったんだけどなぁ… <PART> これはきっとアレよ魔物を解放して回ってる 悪いヤツが居るのよ,"Hey, do you remember me?
It's me, Chrystie! <PART>
---
I'm having fun wandering the lands,
traveling wherever I want to go. <PART>
---
I can't believe there are monsters here.
I must have sealed millions in my past life. <PART>
---
There's probably some really bad person
going around, setting monsters free!","",3,306,83,2597,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sha-kon,アラ！？ シルメリア様？ アリーシャ？どっちでも大差ないけど… <PART> アタシが死んでる間に色々あったみたいね技術は日進〓歩って感じかな？,"Lady Silmeria? Alicia?
...No difference, I guess. <PART>
---
I see a lot happened while I was gone.
Technology really does continue to progress.","",3,307,83,2598,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lylia,色々と〓みましたが この街で新たなる生を全うする事にしました <PART> ここには 辛い思い出しかありませんが私には ここしか過去に繋がる地はありませんから,"After much thought, I have decided to
pursue a new life in this town. <PART>
---
Although it is filled with painful memories,
it is all I have left of my past...","",3,308,83,2599,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lydia,ここにいた頃は 戦ばかりしてた私を認めさせてやりたくて… <PART> 結局 違ったのよねこの国には 私の存在そのものが邪魔だったの <PART> 私が結果を出せば出すほど権力者達にとっては不都合だった <PART> むしろ 何もしないでいれば殺されずにすんだかも知れないわね,"Before, all I did was train
to prove myself to others. <PART>
---
I came to realize that my presence
was a nuisance to the country. <PART>
---
The more I did for my country,
the more it made the authorities unhappy. <PART>
---
Maybe I would have been able to save
myself if I had done nothing.","",3,309,83,2600,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sophalla,誰も私を知らない 誰も私を裏切らない〓に隠れる必要の無い生活 <PART> ノンビリはできるけど 〓激が全く無いから変な気分になるのよね,"Nobody knew me and nobody betrayed me.
I was able to escape the darkness. <PART>
---
It was relaxing, but it took a while
to get used to.","",3,310,83,2601,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Millidia,こうして再びお会いできるなんて…何だか不思議な感じですね,"I never thought we would meet again.
Destiny is an odd thing.","",3,311,83,2602,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Arcana,この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく… <PART> けれど ここで生まれ〓った人々は消えてなくなるわけじゃない <PART> カルスタッドの息吹が世界中に広がっていくだけ,"This town won't be here much longer,
and neither will our history... <PART>
---
However, the people of this land
still exist. <PART>
---
Let the people of this town spread
the Kalstad ways all around the world!","",3,312,83,2603,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehrde,アンタとの〓約は切れたハズ今更 何の用だ？,"I have no need to serve you anymore.
So what do you want?","",3,313,83,2604,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Mithra,これは… お久しぶりにございます気付けば ここへ戻ってきておりました <PART> マテリアライズして頂いた身体は思いのほか順調にございます,"It has been a long time.
I found myself here when I came to. <PART>
---
My materialized body is well, thank you.","",3,314,83,2605,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aegis,ん！？ どうしたその顔？あ 俺の死因を教えたっけか？ <PART> なに せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってな,"What's with you?
Hey, did I ever tell you how I died? <PART>
---
I've gotten over it. Now that I have
a new life, I want to learn to swim.","",3,315,83,2606,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Psoron,俺が生きていた時から 何も進んじゃいない解明されたのは〓葉の部分ばかり <PART> 他の魔術師共は 何をやってるんだ？,"Nothing has advanced since my past life.
Little progress has been made. <PART>
---
What are the others doing!?","",3,316,83,2607,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Khanon,相も変わらず 神に〓突こうとしておるのか愚かな… 〓が力を見極められぬとみえる <PART> だが天界の騒乱は この私も望むところせいぜい気張るが良いわ,"Are you still battling against the gods?
Do you think you have that strength? Fool. <PART>
---
However, disarray in the heavens is my wish
as well. I suppose I should wish you luck.","",3,317,83,2608,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Farant,エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,"My days as an einherjar led me to
a certain hypothesis. <PART>
---
If it is proven, the relations between gods
and humans will change. Stay alive until then.","",3,318,83,2609,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Xehnon,今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,"All I can do now is fight monsters
to save the people around me. <PART>
---
Being reborn does not erase
my sins of the past.","",3,319,83,2610,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Alm,やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,"I am finally free from you, but time has
passed and my country is gone. <PART>
---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...","",3,320,83,2611,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Seluvia,しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART>
---
It would be of great help if my friends
Dyn and Chrys were here.","",3,321,83,2612,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Masato,国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.","",3,322,83,2613,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Woltar,俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,"I am not like the others.
I am a mere investigator of magic. <PART>
---
I have little to contribute in battle.
I doubt we will fight alongside in the future.","",3,323,83,2614,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Owner,〓まりかしら？〓めのいい部屋が空いてますよ,"Will you be staying?
We have a room with a view available.",,3,324,83,2809,41 63 93 109 133,
Owner,いらっしゃいませ お〓りですか？,Welcome. Would you like a room?,,3,325,83,2810,41 63 93 109 133,
Owner,おっと 〓まりのお〓かな？,"Oh my, guests looking for a room?",,3,326,83,2811,41 63 93 109 133,
Owner,旅人さんだね 〓まっていくかい？,"Yer travelers, right? Ya gonna stay?",,3,327,83,2812,41 63 93 109 133,
Owner,いらっしゃーいええと 〓まり…よね？,"Greetings and Salutations. You look like
you're looking for a room. Am I right?",,3,328,83,2813,41 63 93 109 133,
