scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
1,315,1183,371,81576,,,,Aegis,"What's with you?
Hey, did I ever tell you how I died? <PART> ---
I've gotten over it. Now that I have
a new life, I want to learn to swim.",ん！？ どうしたその顔？あ 俺の死因を教えたっけか？ <PART> なに せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってな,,
1,316,1183,372,81684,,,,Psoron,"Nothing has advanced since my past life.
Little progress has been made. <PART> ---
What are the others doing!?",俺が生きていた時から 何も進んじゃいない解明されたのは〓葉の部分ばかり <PART> 他の魔術師共は 何をやってるんだ？,,
1,317,1183,373,81792,,,,Khanon,"Are you still battling against the gods?
Do you think you have that strength? Fool. <PART> ---
However, disarray in the heavens is my wish
as well. I suppose I should wish you luck.",相も変わらず 神に〓突こうとしておるのか愚かな… 〓が力を見極められぬとみえる <PART> だが天界の騒乱は この私も望むところせいぜい気張るが良いわ,,
1,318,1183,374,81900,,,,Farant,"My days as an einherjar led me to
a certain hypothesis. <PART> ---
If it is proven, the relations between gods
and humans will change. Stay alive until then.",エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,,
1,319,1183,375,82008,,,,Xehnon,"All I can do now is fight monsters
to save the people around me. <PART> ---
Being reborn does not erase
my sins of the past.",今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,,
1,320,1183,376,82116,,,,Alm,"I am finally free from you, but time has
passed and my country is gone. <PART> ---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...",やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,,
1,321,1183,377,82224,,,,Seluvia,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART> ---
It would be of great help if my friends
Dyn and Chrys were here.",しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,,
1,322,1183,378,82332,,,,Masato,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.",国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,,
1,323,1183,379,82440,,,,Woltar,"I am not like the others.
I am a mere investigator of magic. <PART> ---
I have little to contribute in battle.
I doubt we will fight alongside in the future.",俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,,
1,324,1183,380,82816,,,,,Acquired <PART> OTH,0TH <PART> を手に入れた,,
1,325,1183,381,82944,,,,,Lost <PART> OTH,0TH <PART> を失った,,
1,326,1183,382,83072,,,,,Money <PART> OTH,所持金 <PART> 0TH,,
2,1,1183,385,,,,,,Sukavia Gorge,スカビア渓谷,,not displayed by the event script
2,2,1183,386,,,,,,Acquired <PART> Noble Elixir,ノーブルエリクサー <PART> を手に入れた,,not displayed by the event script
2,3,1183,387,,,,,,Lwyn,ルイン,,not displayed by the event script
2,4,1183,388,,,,,,Jessica,ジェシカ,,not displayed by the event script
2,5,1183,389,,,,,,Richelle,リシェル,,not displayed by the event script
2,6,1183,390,,,,,,Fraudir,フローディア,,not displayed by the event script
2,7,1183,391,,,,,,Celes,セレス,,not displayed by the event script
2,8,1183,392,,,,,,Crescent,クレセント,,not displayed by the event script
2,9,1183,393,,,,,,Sylphide,シルフィード,,not displayed by the event script
2,10,1183,394,,,,,,Tyrith,ティリス,,not displayed by the event script
2,11,1183,395,,,,,,Circe,キルケ,,not displayed by the event script
2,12,1183,396,,,,,,Rasheeka,ラシーカ,,not displayed by the event script
2,13,1183,397,,,,,,Falx,ファルクス,,not displayed by the event script
2,14,1183,398,,,,,,Gerald,ジェラルド,,not displayed by the event script
2,15,1183,399,,,,,,Guilm,ギルム,,not displayed by the event script
2,16,1183,400,,,,,,Roland,ローランド,,not displayed by the event script
2,17,1183,401,,,,,,Ehlen,エーレン,,not displayed by the event script
2,18,1183,402,,,,,,Adonis,アドニス,,not displayed by the event script
2,19,1183,403,,,,,,Aaron,アーロン,,not displayed by the event script
2,20,1183,404,,,,,,Dyn,ディーン,,not displayed by the event script
2,21,1183,405,,,,,,Kraad,クラッド,,not displayed by the event script
2,22,1183,406,,,,,,Zunde,ザンデ,,not displayed by the event script
2,23,1183,407,,,,,,Atrasia,アトレイシア,,not displayed by the event script
2,24,1183,408,,,,,,Phyress,フィレス,,not displayed by the event script
2,25,1183,409,,,,,,Chrystie,クリスティ,,not displayed by the event script
2,26,1183,410,,,,,,Sha-kon,紗紺,,not displayed by the event script
2,27,1183,411,,,,,,Lylia,リリア,,not displayed by the event script
2,28,1183,412,,,,,,Lydia,リディア,,not displayed by the event script
2,29,1183,413,,,,,,Sophalla,ソファラ,,not displayed by the event script
2,30,1183,414,,,,,,Millidia,ミリティア,,not displayed by the event script
2,31,1183,415,,,,,,Arcana,アルカナ,,not displayed by the event script
2,32,1183,416,,,,,,Ehrde,エルド,,not displayed by the event script
2,33,1183,417,,,,,,Mithra,ミトラ,,not displayed by the event script
2,34,1183,418,,,,,,Aegis,イージス,,not displayed by the event script
2,35,1183,419,,,,,,Psoron,ソロン,,not displayed by the event script
2,36,1183,420,,,,,,Khanon,カノン,,not displayed by the event script
2,37,1183,421,,,,,,Farant,ファーラント,,not displayed by the event script
2,38,1183,422,,,,,,Xehnon,ゼノン,,not displayed by the event script
2,39,1183,423,,,,,,Alm,アルム,,not displayed by the event script
2,40,1183,424,,,,,,Seluvia,セルヴィア,,not displayed by the event script
2,41,1183,425,,,,,,Masato,魔智,,not displayed by the event script
2,42,1183,426,,,,,,Woltar,ウォルター,,not displayed by the event script
