scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
3,304,135,2775,81992,,,,Atrasia,"In many cases, it was beneficial for
the gods to be the protector of humans. <PART>
---
On the other hand, it was beneficial for
monsters to harm humans. <PART>
---
There are times when I see no difference
between the two. <PART>
---
One thing I learned from my previous life is
that only the weak rely too much on gods. <PART>
---
If I had known that, I would have
reconsidered my worth...",これまでの多くの場合 私達人間を守る事に利があった存在… それが神々 <PART> 私達人間に害をなす事で利があった存在…それが魔物と呼ばれるもの <PART> 神々なんて呼び方は あくまで人間側がつけた〓分けに過ぎないわ <PART> 一回死んでわかったのは 神々に対する必要以上の〓存は 甘えだって事ね <PART> …それが分かってたら 前世でアタシをもっと高く 買わせてやったものを,,,duplicate
3,305,135,2776,82100,,,,Phyress,"What happened here? It looks a lot
worse than what I recall from my past. <PART>
---
Anyway, Princess Alicia, what do
you plan on doing now? <PART>
---
You'll be fine. After all, you're my brother's...
child's... I can't remember... <PART>
---
Anyway, you'll be fine, whatever you do!
...Hey, don't give me that look!",昔を〓かしんで コッチ来たけどアタシん時代より 大変なコトになってない！？ <PART> それでさぁ アリーシャ王女…貴方はこれからどうするの？ どうしたいの？ <PART> 大丈夫よ 貴方は兄さんの…何代先だっけ？ま！ ともかく子〓なんだし 何とかなるって <PART> はい そこでそんな顔しな～い！ムニ～…,,,duplicate
3,306,135,2777,82208,,,,Chrystie,"Hey, do you remember me?
It's me, Chrystie! <PART>
---
I'm having fun wandering the lands,
traveling wherever I want to go. <PART>
---
I can't believe there are monsters here.
I must have sealed millions in my past life. <PART>
---
There's probably some really bad person
going around, setting monsters free!",憶えてる？ 私よ私！も～ 他人行〓ね クリスでいいわよ <PART> お陰様で アッチコッチ旅しながら元気でやってるわ <PART> それにしても こんな所にも魔物が居るのねぇ昔 結構封じたと思ったんだけどなぁ… <PART> これはきっとアレよ魔物を解放して回ってる 悪いヤツが居るのよ,,,duplicate
3,307,135,2778,82316,,,,Sha-kon,"Lady Silmeria? Alicia?
...No difference, I guess. <PART>
---
I see a lot happened while I was gone.
Technology really does continue to progress.",アラ！？ シルメリア様？ アリーシャ？どっちでも大差ないけど… <PART> アタシが死んでる間に色々あったみたいね技術は日進〓歩って感じかな？,,,duplicate
3,308,135,2779,82424,,,,Lylia,"After much thought, I have decided to
pursue a new life in this town. <PART>
---
Although it is filled with painful memories,
it is all I have left of my past...",色々と〓みましたが この街で新たなる生を全うする事にしました <PART> ここには 辛い思い出しかありませんが私には ここしか過去に繋がる地はありませんから,,,duplicate
3,309,135,2780,82532,,,,Lydia,"Before, all I did was train
to prove myself to others. <PART>
---
I came to realize that my presence
was a nuisance to the country. <PART>
---
The more I did for my country,
the more it made the authorities unhappy. <PART>
---
Maybe I would have been able to save
myself if I had done nothing.",ここにいた頃は 戦ばかりしてた私を認めさせてやりたくて… <PART> 結局 違ったのよねこの国には 私の存在そのものが邪魔だったの <PART> 私が結果を出せば出すほど権力者達にとっては不都合だった <PART> むしろ 何もしないでいれば殺されずにすんだかも知れないわね,,,duplicate
3,310,135,2781,82640,,,,Sophalla,"Nobody knew me and nobody betrayed me.
I was able to escape the darkness. <PART>
---
It was relaxing, but it took a while
to get used to.",誰も私を知らない 誰も私を裏切らない〓に隠れる必要の無い生活 <PART> ノンビリはできるけど 〓激が全く無いから変な気分になるのよね,,,duplicate
3,311,135,2782,82748,,,,Millidia,"I never thought we would meet again.
Destiny is an odd thing.",こうして再びお会いできるなんて…何だか不思議な感じですね,,,duplicate
3,312,135,2783,82856,,,,Arcana,"This town won't be here much longer,
and neither will our history... <PART>
---
However, the people of this land
still exist. <PART>
---
Let the people of this town spread
the Kalstad ways all around the world!",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく… <PART> けれど ここで生まれ〓った人々は消えてなくなるわけじゃない <PART> カルスタッドの息吹が世界中に広がっていくだけ,,,duplicate
3,313,135,2784,82964,,,,Ehrde,"I have no need to serve you anymore.
So what do you want?",アンタとの〓約は切れたハズ今更 何の用だ？,,,duplicate
3,314,135,2785,83072,,,,Mithra,"It has been a long time.
I found myself here when I came to. <PART>
---
My materialized body is well, thank you.",これは… お久しぶりにございます気付けば ここへ戻ってきておりました <PART> マテリアライズして頂いた身体は思いのほか順調にございます,,,duplicate
3,315,135,2786,83180,,,,Aegis,"What's with you?
Hey, did I ever tell you how I died? <PART>
---
I've gotten over it. Now that I have
a new life, I want to learn to swim.",ん！？ どうしたその顔？あ 俺の死因を教えたっけか？ <PART> なに せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってな,,,duplicate
3,316,135,2787,83288,,,,Psoron,"Nothing has advanced since my past life.
Little progress has been made. <PART>
---
What are the others doing!?",俺が生きていた時から 何も進んじゃいない解明されたのは〓葉の部分ばかり <PART> 他の魔術師共は 何をやってるんだ？,,,duplicate
3,317,135,2788,83396,,,,Khanon,"Are you still battling against the gods?
Do you think you have that strength? Fool. <PART>
---
However, disarray in the heavens is my wish
as well. I suppose I should wish you luck.",相も変わらず 神に〓突こうとしておるのか愚かな… 〓が力を見極められぬとみえる <PART> だが天界の騒乱は この私も望むところせいぜい気張るが良いわ,,,duplicate
3,318,135,2789,83504,,,,Farant,"My days as an einherjar led me to
a certain hypothesis. <PART>
---
If it is proven, the relations between gods
and humans will change. Stay alive until then.",エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,,,duplicate
3,319,135,2790,83612,,,,Xehnon,"All I can do now is fight monsters
to save the people around me. <PART>
---
Being reborn does not erase
my sins of the past.",今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,,,duplicate
3,320,135,2791,83720,,,,Alm,"I am finally free from you, but time has
passed and my country is gone. <PART>
---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...",やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,,,duplicate
3,321,135,2792,83828,,,,Seluvia,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART>
---
It would be of great help if my friends
Dyn and Chrys were here.",しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,,,duplicate
3,322,135,2793,83936,,,,Masato,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.",国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,,,duplicate
3,323,135,2794,84044,,,,Woltar,"I am not like the others.
I am a mere investigator of magic. <PART>
---
I have little to contribute in battle.
I doubt we will fight alongside in the future.",俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,,,duplicate
4,1,135,1,,,,,,Head outside,外へ,,not displayed by the event script,duplicate
4,2,135,2,,,,,,HCheck,調べる,,not displayed by the event script,duplicate
4,3,135,2795,,,,,,Crell Monferaigne,クレルモンフェラン,,not displayed by the event script,duplicate
4,4,135,2796,,,,,,Acquired <PART> Earth Gem,アースジェム <PART> を手に入れた,,not displayed by the event script,duplicate
4,5,135,2797,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
4,6,135,2798,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
4,7,135,2799,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
4,8,135,2800,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
4,9,135,2801,,,,,,Celes,セレス,,not displayed by the event script,duplicate
4,10,135,2802,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
4,11,135,2803,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
4,12,135,2804,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
4,13,135,2805,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
4,14,135,2806,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
4,15,135,2807,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
4,16,135,2808,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
4,17,135,2809,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
4,18,135,2810,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
4,19,135,2811,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
4,20,135,2812,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
4,21,135,2813,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
4,22,135,2814,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
4,23,135,2815,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
4,24,135,2816,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
4,25,135,2817,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
4,26,135,2818,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
4,27,135,2819,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
4,28,135,2820,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
4,29,135,2821,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
4,30,135,2822,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
4,31,135,2823,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
4,32,135,2824,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
4,33,135,2825,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
4,34,135,2826,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
4,35,135,2827,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
4,36,135,2828,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
4,37,135,2829,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
4,38,135,2830,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
4,39,135,2831,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
4,40,135,2832,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
4,41,135,2833,,,,,,Alm,アルム,,not displayed by the event script,duplicate
4,42,135,2834,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
4,43,135,2835,,,,,,Masato,魔智,,not displayed by the event script,duplicate
4,44,135,2836,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
