resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
650,1992,codepage,48009,1069,"An aristocrat from Gerabellum.
 
Crescent was only ten years old when the
neighboring city suddenly attacked in 572 C.C.
She managed to escape with the help of a
mercenary.
 
This sudden attack began an era of war from
what would later be called the War of Camille
Hill, a battle that lasted four years. 
However, because of her young age, Crescent was
merely used as a bargaining chip by the kingdom
for political purposes.
 
After the war, she returned home, only to find
her stepmother still holding reign over her
father's land.
 
The one she once called mother threatened her.
She realized the attack itself was her
stepmother's plot and exacted revenge.
Afterwards, she and her heroic mercenary traveled
the world. In 580 C.C., she enlisted with the
Rosetta Dynasty, a power that once existed in
the south of the continent.
 
She joined the royal guard, the Knights of the
Sun, and was appointed Meridian General. In
581 C.C., she joined the Year-Long War.
 
She vanished after the Battle of Artolia Pass.
Her body was never found.","ジェラベルン地方の中級貴族の出身。
大陸暦年、わずか歳の時に近隣都市から突然の襲撃を受けた彼女は、当時雇用していた傭兵の手によって一人だけ落ち延びる事に成功する。
この突然の襲撃から、後の世にカミール丘陵の大戦と呼ばれる年にも及ぶ戦乱の時代が幕を開けるのだが、未だ幼い彼女は大国によって便利に使われる政治の道具としてしか存在価値を認められなかった。
戦争が終結し、かつて父の領地であった土地に戻ってきた彼女が見たものは、以前と変わらず主として君臨している継母の姿であった。
かつては母と呼んでいた人物に剣を向けられた彼女は、都市への襲撃そのものが継母の手引きによるものであった事を知り復讐を果たす。
その後、命の恩人に当たる傭兵と共に世界を放浪。大陸暦年に、当時大陸南部に存在したロゼッタ王朝に仕官する。
その後は、国家騎士団であるナイトオブサンの白光軍将軍に任命され、大陸暦年からの
年戦争に参戦する事になる。
アルトリア街道の攻防の後、消息不明。
その遺体は最後まで発見されなかった。",,
650,1993,codepage,49078,606,"An attendant of Dipan's Queen Phyress for as long
as she can remember, Sylphide stood by the
queen's side unquestioningly and ended up
fighting in the year-long war that raged across
the continent.
 
Though not suited for war, the healing magic she
wielded is said to have saved Queen Phyress from
myriad dangers. 
 
Sylphide almost lost her life near the war's end
in the Battle of Rosetta, but was rescued from
the clutches of death by a companion.
 
Upon her return, she spent her days quietly in
Dipan's chapel, but she was found murdered by the
undead during the ""Mist of Nifleheim""<808C>","物心ついた時よりディパン王女フィレスの付き人をしており、そのままなし崩し的に王女に付き従い、大陸全土を巻き込んだ年戦争に参加するはめになった人物。
彼女自身は戦には向いていなかったが、彼女の使う回復魔法は、フィレス王女の危機を幾度となく救ったと伝えられている。
年戦争末期に発生したロゼッタの戦いにおいて命を落としかけるが、同行していた仲間の力によってどうにか一命を取り留めた。
帰国後はディパンの教会で静かに過ごしていたが、大陸暦年から始まる『ニブルヘイムの霧』と呼ばれる暗黒時代の最中のある日、不死者の手によって殺害されている姿が発見された。",,
650,1994,codepage,49730,706,"Raised in Lassen, a town in the southwest of
the continent.
 
Tyrith claimed to be the descendent of the
Warrior Princess Celes, a heroine who lived
more than 100 years ago. She sided with Arkdain,
which once existed in the northwest of the
continent, and contributed tremendously in the
battle against Villnore.
 
She became as famous and as strong, if not
stronger, than Celes, giving her soldiers courage
to fight even at their most exhausted.
 
In 658 C.C., during the Battle of the Lake
Temple, the Villnore army's strategic plans
sank the temple, killing Tyrith in the process.
 
Although she claimed she was related to General
Celes, she was actually a mere merchant's
daughter.","大陸南西にあるラッセンの町の出身。
歴史上の英雄である斬鉄姫セレスの子孫を名乗って、かつて大陸北西に存在したアークダイン王国に士官し、ヴィルノアとの戦争に参加した人物。アークダイン王国とヴィルノアとの戦いで数々の武勲をあげた。
セレス将軍の知名度とそれに勝るとも劣らない彼女の戦いぶりに勇気付けられたアークダインの兵士は、どれほど疲れていようと再び戦う力を取り戻したと言われている。
大陸暦年、水上神殿の戦いにおいて奮戦するも、ヴィルノア軍の計略によって神殿ごと水没させられて死亡した。
セレス将軍の子孫を名乗った彼女であったが、本当は只のさえない商家の出身であった。",,
650,1995,codepage,50436,408,"From the mines in the northwestern region of
the continent. Circe was both a warrior and a
legendary swordsmith.
 
Using the Secret Law of Principles, it was said
her swords could cut through the hardest of
rock, and her armor could repel even the
sharpest of arrows.
 
One of the founders of Villnore. She died in
battle at the age of 24 before she could pass
on her knowledge of the Secret Law.","大陸北西にある鉱山の出身。戦士でありながら歴史に名を残す刀匠でもある女性。
原初の秘法と呼ばれる技術に通じ、彼女によって鍛えられた刀剣は岩をも切断し、彼女によって作られた鎧は弓矢を弾き返したと伝えられている。
ヴィルノア建国の立役者の一人。
だが、その秘法を誰に伝える事もないまま、
歳という若さで戦死した。
",,
650,1996,codepage,50844,549,"From the desert town Kalstad.
 
Rasheeka was one of several heroes who protected
the town from the spreading forces of the
powerful Crell Monferaigne.
 
With her knowledge of the land and by controlling
the water supply, she managed to protect the
town from the colossal Crell Monferaigne army.
In 724 C.C., she received a fatal wound during
the Fourth Kalstad Invasion and died in the
arms of her lover.
 
When the Crell Monferaigne army later heard of
her demise, they immediately regretted missing
the opportunity to take Kalstad.","砂漠の町カルスタッドの出身。
当時、新興国家として勢力の拡大を続けていたクレルモンフェラン王国から町を守った英雄の一人。
地形についての知識が広く、水源を完全に押さえる事で、自分たちより遥かに数の多いクレルモンフェランの軍から町を守り続けた。
大陸暦年の第次カルスタッド侵攻の際に深手を負い、自分がもっとも愛した人物に背中を預けたまま死亡。
後に彼女の死を知ったクレルモンフェランの軍は、カルスタッドを落とす唯一無二の機会を逃したと言ったと伝えられている。",,
650,1997,codepage,51393,425,"An adventurer from the outskirts of Gerabellum.
 
Blaming the undead for the death of his parents,
Falx spent his entire life seeking vengeance by
defeating Brahms, the Lord of the Undead.
 
Falx not only excelled in wielding a sword, but
also used his knowledge of contraptions and
sorcery to his advantage in battles.
 
After his extraordinary fighting skills finally
caught Brahms's eye, he soon lost his life.","ジェラベルンの辺境出身の冒険者。
両親の仇である不死者を憎んでおり、不死者の王であるブラムスを退治する事にその一生を捧げた人物。
単純に剣の腕を磨くだけではなく罠や呪術の知識をからめ、ありとあらゆる手段を用いての戦いを得意としていた。
その執念が実を結び、不死者王の興味を引いた時に彼はその命を落とす事になってしまったのであるが。",,
650,1998,codepage,51818,186,"A warrior from Nethov, a town vital to the
Principality of Paltierre, a power that ruled
the northeast of the continent.
 
Gerald was one of many who volunteered to slay
a dragon<808C>","当時大陸北東部に存在した、パルティア公国の要所であるネルソフの町出身の戦士。
彼は町の近隣に出没するようになったドラゴンを退治すべく、ネルソフの領主が広く兵を募集した際に、その呼びかけに応じた一人である。
彼を含めた人の兵が竜の住処に向かい戦いを挑んだ。
激戦の末に彼の剣が竜の胸を貫いた瞬間、その心臓から強い毒素を含む血が流れ出し、その場にいた兵士達はおろか、ネルソフ一帯の生あるもの全てを死滅させたと伝えられている。",,
650,1999,codepage,52329,589,"Guilm participated in the War of Camille Hill
to aid Queen Celes, the leader of the Dipan
army.
 
He was considered one of the Seventeen
Commanders, and was given the nickname
""Baron Blade Guilm.""
 
After the war, he resigned from his position
as general, and served his country as a mere
soldier. However, during Lassen's Invasions
six years later, he participated in the battle
alongside Queen Celes's sister, Queen Phyress.
 
In 581 C.C., during the Battle of Rosetta near
the end of the Year-Long War, he laid down his
life to recover the life of a friend he had lost.","当時のディパン公国軍の指揮官であったセレス王女の副官としてカミール丘陵の大戦に参加。
王女と供にカミール将に数えられる武勲を立て『豪刃のギルム』の二つ名で呼ばれた。
その後、与えられた将軍の地位を蹴り、一兵卒として国に仕えていたが、年後のラッセンの奇襲より始まる年戦争にはセレス王女の妹であるフィレス王女の供として、再度参戦する事になる。
大陸暦年、年戦争末期のロゼッタの戦いにおいて、命を落とした仲間に対し換魂の法を行い、その生涯を閉じた。",,
650,2000,codepage,52918,689,"Captain of the Knights of the Bloodsword, crown
defenders of the Arkdain Kingdom that once
spanned the continent's northwest.
 
Roland was one of Camille's renowned Seventeen
Commanders in the War of Camille Hill, and was
later dubbed ""Roland of the Thunder Cry.""
 
In 574 C.C., by order of the king of Arkdain,
Roland fought in the War of Camille Hill. His
unparalleled strategic command saved a defensive
line from the brink of collapse and drove the
enemy back into the mountains.
 
He commanded the frontline patrols for two years
following the war and was eventually ordered
home in 577 C.C. However, he went missing,
and was last reported seen in the Gorhla region.","かつて大陸北西部に存在したアークダイン王国の国家騎士団である血剣騎士団団長で、カミール丘陵の大戦でもっとも有名な将であると言われるカミール将の一人として『雷鳴のローランド』の二つ名を持つ人物。
大陸暦年にアークダイン国王の命を受け、カミール丘陵の大戦に参戦。
比類なき指揮能力を発揮し、崩壊しつつあった防衛線を整え、山岳地帯の向こうまで敵を押し返す事に成功した。
終戦後、年ほど前線地方の指揮を執っていたが、大陸暦年に本国への帰還命令を受けて帰国。だが、その旅路の最中に、ゴーラ地方での報告を最後に行方不明となった。",,
650,2001,codepage,53607,883,"Formerly working as a mercenary mainly in the
Gerabellum region, Ehlen was part of the
Gerabellum Liberation Army in the War of
Camille Hill that began in 572 C.C.
 
His name was often found at the top of the
list of the Seventeen Commanders of Camille,
which included only the mightiest warriors.
He was a fighter who never gave up, and had
been through much in his lifetime. People
looked at him with awe and fear. Thus, he was
given the nickname ""Demigod Ehlen.""
 
He wandered the lands after the war, but in
580 C.C., he sided with the Rosetta Dynasty,
which once existed in the south of the continent.
He was appointed as Horizon General of the royal
guard, Knights of the Sun, and participated in
the Year-Long War, which began the year after.
 
He demonstrated his amazing fighting skills during
the war as he held his own against the two major
powers<808C>","元々はジェラベルン地方を中心に、傭兵をして生活をしていたが、大陸暦年に始まったカミール丘陵の大戦にジェラベルン解放軍として参加。
当時の名将を列挙したカミール将において、多くの場合その筆頭として名をあげられており、最高の戦士とも評されている人物である。
どのような劣勢であっても諦める事なく、数多の逆境を覆してきた彼は、畏怖と尊敬の念を込めて『天眼のエーレン』と呼ばれている。
大戦後はしばらく各地を放浪していたが、大陸暦年に当時大陸の南方部に存在していたロゼッタ王朝に仕官。すぐに国家騎士団であるナイトオブサンの赤光将軍に任命され、その翌年からの年戦争に参戦する事になる。
年戦争においてもその実力を発揮し、パルティア、ディパンという当時の大国の連合軍に対して一歩も引かない戦いを見せていたが、年戦争終期のアルトリア街道の攻防において、不意に現れた不死者の攻撃から仲間を守るために、その身を盾として命を落としてしまう。",,
650,2002,codepage,54635,817,"Formerly a stray mercenary.
 
Adonis participated in the War of Camille Hill,
where he became one of the Seventeen
Commanders of Camille and earned the
nickname ""Black Blade Adonis.""
 
He often did not fight for a particular side,
but he would often strike a deal with the troops
of the area he happened to be in. It is said he
once destroyed troops he sided with just two
days prior. People regarded him as one of the
strongest warriors of the time.
 
He sided with the Rosetta Dynasty, which once
existed in the south of the continent, after
the War of Camille Hill. He led the Eclipse
Troop of the Knights of the Sun.
 
He was part of the invading troops during the
Lassen Invasion.
 
After a fierce duel, he was beheaded by Warrior
Princess Celes, another one of the Seventeen
Commanders.","元々は流れの傭兵。
大陸暦年に始まったカミール丘陵の大戦にその身一つで参戦し、『黒刃のアドニス』としてカミール将の一人に数えられるまでになった人物。
彼は特定の国家に所属していたわけではなく、戦の度に契約を交わし数多の軍を渡り歩いた。時にはつい日前まで自分が所属していた部隊に攻撃を仕掛け、壊滅させた事もあったという。大戦当時においての、最強の戦士との呼び名も高い。
カミール丘陵の大戦終結後は、大陸南部に存在していたロゼッタ王朝に所属。国家騎士団であるナイトオブサンの黒光軍を率いた。
大陸暦年に行われたラッセン奇襲には侵攻軍として参戦。
激しい一騎打ちの末に、同じくカミール将の一人とされている斬鉄姫セレス将軍に首を落とされて死亡した。",,
650,2003,codepage,55452,503,"A captain of the Knights of the Bloodsword, crown
defenders of the Arkdain Kingdom that once
spanned the continent's northwest.
 
Even though he began to realize the king was
eccentric, he was loyal to his duty as a knight
and continued to wage war against the king's
brother's troops.
 
In 581 C.C., he killed a captain of the king's
brother's troops, the Knights of the White Lily,
in one-on-one melee. However, after the war, he
refused treatment for his wounds and passed
away quietly.","かつて大陸北西部に存在したアークダイン王国の国家騎士団である血剣騎士団の団長であった人物。
彼は国王の乱心に気付きつつも、騎士としての責務を全うする為に騎士団を率いて王弟派と戦い続けた。
大陸暦年、王都に進軍してきた王弟派の百合戦士団団長と一騎打ちを繰り広げ、これを討ち取る。だが、彼はその戦いの後、この戦によって受けた傷の一切の治療を拒み、そのまま命を落としたと伝えられている。",,
650,2004,codepage,55955,263,"A warrior priest from Dipan.
 
Dyn was one of the heroes who became
legendary for his contribution during the
Mist of Nifleheim (beginning in 599 C.C.).
 
According to town minstrels, he risked his life
to close the passage between Nifleheim and
Midgard.","ディパン公国出身の神官戦士。
大陸暦年より始まった『ニブルヘイムの霧』と呼ばれる暗黒時代で名を馳せた英雄の一人。
冥府であるニブルヘイムの側に一人残り、ミッドガルドとニブルヘイムとを繋いでいた扉をその命を賭けて閉じたのは彼であると町の吟遊詩人は語るだろう。",,
650,2005,codepage,56218,566,"Hailing from a remote village on the north side
of the continent, Kraad was one of the original
founders of Villnore. They say his sword arm
sliced down enemies, armor and all, while his
steel-like body could repel speeding arrows.
 
It is said that Villnore's first king gave Kraad
his own sword and armor after gazing upon his
battered arms, as repeated battles during the
founding had taken their toll.
 
Three years after the country was founded, Kraad
was struck by a poison arrow while putting down a
rebellion, ultimately leading to his death.
","大陸北方の寒村の出身で、ヴィルノア建国の立役者の一人。敵を鎧ごと切断する剣の腕と弓矢さえ弾き返す鋼鉄の体を持っていたと伝えられている。
ヴィルノア王国建国時、度重なる戦において、ボロボロとなっていた剣と鎧を身につけた彼に対し、ヴィルノアの初代国王は自らの剣と鎧を彼に与えたといわれている。
ヴィルノア王国の建国から年後、地方の反乱を討伐に行った際に受けた矢に毒が塗られており、その時の傷が元で死亡した。",,
650,2006,codepage,56784,359,"An adventurer from Quiryl, a small town near
Loahm Hill.
 
Zunde became famous for discovering the
legendary sword Grand Sting in an old shrine
he passed on his journey.
 
Later, as he and his friends traveled through
Camille Hill, he received a request to slay
the monsters in the area. He set out full of
confidence, never to be heard from again.","ローム丘陵近隣の小さな村であるキリル村出身の冒険者。
旅の最中に立ち寄った古い神殿で、神々の武器と伝えられる蒼剣グランスティングを見つけ、一躍有名になる。
その後、仲間と共に旅先で立ち寄ったカミール丘陵において魔物の退治を依頼された彼は、いつものように意気揚々と魔物の住処へと出発し、そのまま戻ってこなかったという。",,
650,2007,codepage,57143,598,"A member of the Tehm, a small tribe from the
north of the continent.
 
The tribe excelled in the ability to handle
horses. They rode as fast as the wind and
flew over mountains like birds.
 
Tehm tribal custom calls for a Protector, one
who is sacrificed for the blessings of the gods.
However, the Protector of the time broke the
laws of purity by bearing a child. Atrasia was
this Protector.
 
Without a Protector, the tribe was attacked
by a group of undead and wiped out. Atrasia
managed to escape to a nearby town with her
child, but died of exhaustion and physical
injuries.","大陸の北の方に住んでいたテムと呼ばれる少数部族の出身。
この部族は馬術に優れ、平地を風のように走り山々を鳥のように飛び越える事ができたと言われている。
テムの部族には守り手と呼ばれる存在がおり、神々にその身を捧げ神からの加護を得る事で部族を守っていたが、当時の守り手であった彼女が純潔の掟を破り子どもを身篭った事で、守り手としての資格を喪失。守護者を失った部族は不死者の一団に襲われて全滅してしまう。
幼い子どもを抱えて近くの町まで逃げ延びはしたものの、負傷と疲労とによる衰弱が激しく、そのまま息を引き取った。",,
650,2008,codepage,57741,904,"A former queen of Dipan.
 
Phyress participated in the Year-Long War, which
began in 581 C.C., with only two comrades. She
was a heroine in the Battle of Paltierre, the
Arkdain Uprising, the Battle of Artolia Pass,
and the Battle of Rosetta. Were it not for her
the surrounding four powers would have been
unable to completely contain Rosetta.
 
During the Battle of Rosetta near the end of the
Year-Long War, she lost her arm and decided to
give up the warrior life. She married her
childhood friend King Cyphel of Paltierre. She
supported her husband in governing the country,
but in 622 C.C., she caught an endemic disease
and passed away.
 
Mourning his wife, the king of Paltierre died
five years later. Phyress had possessed the skill
and knowledge of a great bowyer. She also
compiled the writings of alchemy scattered
throughout the continent to create the Tome
of Truths.","ディパンの王女であった人物。
大陸暦年から始まり、最終的には大陸全土を巻き込んだ年戦争と俗に呼ばれる大戦に二人の供だけを連れて参戦。パルティア攻防戦、アークダイン騒乱、アルトリア街道の攻防、ロゼッタの戦いと数多の戦場に姿を見せた英雄の一人。彼女の存在が無ければ周辺大国によるロゼッタ王朝包囲網は完成しなかったと言われている。
年戦争の最後であるロゼッタの戦いにおいて片腕を失って以降は武器を置き、幼なじみであるパルティア王シフェルの妻となり彼を支えた。
即位したばかりの王を助け国の安定に従事するが、大陸暦年に風土病にかかり死亡。
彼女を失って年後にパルティア公国は最後を迎える事になる。
弓の技術だけでなくその知識も広く、大陸に四散している数多の錬金術師の技や著書をまとめ「真理の書」として系統化も行った事でも知られている。",,
650,2009,codepage,58645,483,"The only daughter to King Cyphel of Paltierre.
Paltierre once existed in the northeast of the
continent.
 
In 598 C.C., Chrystie left the country to pursue
a minstrel who happened to drop by the palace.
In 599 C.C., during the three-year Mist of
Nifleheim, she and the minstrel traveled to
many lands to seal and destroy the undead.
 
However, she never returned to her country
even after the door to Nifleheim was closed.
She merely disappeared, never to be seen again.","かつて大陸北東に存在したパルティア公国の王であるシフェルの一人娘。
だが彼女は、大陸暦年に王宮を訪れた吟遊詩人を追って、国を出奔してしまう。
その翌年の年から年間に渡る『ニブルヘイムの霧』と呼ばれた暗黒時代において、彼女はその吟遊詩人らと共に大陸の各地を渡り、数多の不死者を封印して回ったとされている。
しかし、ニブルヘイムへの扉が閉じられ、その脅威が去った後も彼女は国には戻らず、そのまま歴史の表舞台から姿を消してしまった。",,
650,2010,codepage,59128,629,"Hails from a nameless island far to the
southwest of the continent. Clever with her
hands, Sha-kon was the creator of mechanical
dolls with various complex components.
 
She traveled alone to the continent in hope of
obtaining necromancy that enabled one to control
a dead soul. Her desire was to fill her dolls
with these souls, bringing them to life.
 
After a long and painful journey, she succeeded
in learning the spell. As the result of much
experimentation, she managed to create a doll
with a soul.
 
...Or so she thought. Her final creation was
merely a doll that used the soul as energy for
mobility. ","大陸の南西、海を越えた彼方にある名もない島の出身。生まれながらに手先が器用で、無数の機構を組み込んだカラクリ人形の作成を生業としていた人物。
海を渡った大陸に、屍霊術という魂を操作する呪法があると聞いた彼女は、それを利用する事で作成した人形に魂を入れる事ができるのではと考え、単身で海を渡った。
苦難の旅を乗り越え、どうにか大陸にたどり着いた彼女は屍霊術を学び、己の持つカラクリの技術と組み合わせ、長い研究の末に作り出した人形の中に魂を封じ込める事に成功する。
だが、それは元となった人物の魂を動力にして動く特殊な人形…を作成したに過ぎなかった。",,
650,2011,codepage,59757,628,"The daughter of a lord in Crell Monferaigne.
Lylia was a holy child who received the
blessings of Frei at birth.
 
In 746 C.C., she was about to marry into the
royal family, but ran out in the middle of the
ceremony.
 
Despite a thorough search for the new queen,
she was nowhere to be found. Time passed, and
people began to forget she ever existed. However,
six years later in 752 C.C., mayhem broke out
when she was spotted in the Salerno region.
 
She returned to Crell Monferaigne, but in a
fragile mental state. A while after her return,
she threw herself from atop the castle walls
in front of the king.","クレルモンフェランの地方領主の娘で、誕生の時にフレイア神の祝福を受けて生まれたとされている聖女。
大陸暦年に還暦を迎えたクレルモンフェラン王の下に嫁ぐ事になった彼女は、弐の最中に風のように王宮から姿を消してしまい人々を驚かせた。
必死の捜索が行われたが新王妃の姿は見つからず、月日は流れ、彼女の存在は人々の記憶から消え去っていった。
だが年後の年、辺境のサレルノの地において彼女の姿が発見され、大騒ぎとなる。
精神状態が不安定であった彼女は、クレルモンフェランに戻ってしばらくした後に、王の眼前で城壁から身を投げその命を絶ったという。",,
650,2012,codepage,60385,585,"The daughter of the queen of Crell Monferaigne.
Lydia's suffered shame and disdain, as she was
not the legitimate daughter of the king.
 
To find her purpose in life, she trained hard
and demonstrated great skill on the battlefield
from a young age.
 
However, her younger brother-in-law, Prince
Cain, was jealous of her skills as a warrior
and hired a group of thieves to kill her.
 
Although she died at a young age, her prowess as
an archer was legendary. It is said that during
one battle, she was able to save an ally by
disarming an enemy one hundred meters away.","クレルモンフェラン王妃の娘でありながら、王の血を引いていない不義の子として、迫害と共に育てられた女性。
己の存在意義を作り出そうと武芸に明け暮れ、幼いうちから戦場に出て多くの敵を打ち倒した。
だが、その武勲が鼻についたのか、義理の弟にあたるカイン王子の手引きによって、夜盗の一団に扮した集団に襲われ惨殺されてしまう。
若くして命を落としたが、その弓の腕は神がかっていたと言われており、戦のさなかにm先で打ち合わされる武器を射抜き一騎打ちを止めたという逸話が残されている。",,
650,2013,codepage,60970,700,"Sophalla grew up in a poor neighborhood of
Gerabellum.
 
Sophalla was raised as an assassin by a thieves'
guild, but caught the eye of the local lord
and married at 16. Her life changed completely
as she became a member of the upper class
overnight.
 
However, unable to erase her past, she received
letters of threat and blackmail from the guild.
After coming clean about her past to the lord,
they devised a plan to destroy the guild.
 
However, in 790 C.C., the lord was assassinated
by a member of the guild. After this incident,
Sophalla continued to fight the guild on her own.
 
In 792 C.C., she was kidnapped by the guild, who
crushed her throat and sold her as a slave.
","ジェラベルン地方の貧民街出身。
盗賊ギルドに拾われ暗殺者として育てられた彼女であったが、歳の時に時の領主に見初められて結婚。一転して上流階級の一員となる。
だが、己の過去を消す事はできず、彼女は盗賊ギルドからの要求や脅迫に日々悩まされる事になる。己の過去の行為を全てを告白し、夫と共に盗賊ギルドの撲滅に着手した彼女だったが、大陸暦年に、ギルドの手の者によって夫は暗殺されてしまう。
その後、一人戦い続けた彼女であったが、大陸暦年に盗賊ギルドによって拉致され、咽を潰された状態で、奴隷として売られてしまった。",,
650,2014,codepage,61670,213,"Millidia lived a simple life in Gerabellum with
her elder sister. Her entire life changed when
her sister caught the eye of their lord.
 
From then on, she was able to live the life she
had only dreamed of<808C>","姉と二人、ジェラベルンの貧民街で暮らしていた彼女だったが、姉が領主に見初められて以来、その人生が一変する。
屋根のある寝床、毎日の糧の心配をする必要の無い日々。それは夢のような暮らしであった。
だが他人にかしずかれる事に慣れなかった彼女は、義兄に頼んで町の一角に家を用意してもらい、そこで慎ましく暮らしていく事を選ぶ。
彼女が姉の変化に気付いたのは、それから少ししての事であった。
裕福な生活に慣れていなかったためか、それとも己の過去を消し去りたかったのか、姉は貧民街に対して圧力をかけるようになっていった。
特に夫が亡くなってからはその行動が顕著になり、実の妹である彼女の事まで避けるようになったかと思うと、かつて暮らしていた貧民街に対する焼き討ちさえも行うようになったのである。
姉の行為に心を痛めた彼女は、盗賊ギルドの手引きによって、姉と入れ変わる事を決意する。
その後、彼女によって統治される事になったジェラベルンは、少々の治安の低下と引き換えに安定の日々を迎える事になる。
大陸暦年、何故か盗賊ギルドのアジトに火を放った彼女は、ギルドの大半のメンバーと共に焼死。
表向きには、御忍びで向かった演劇場の火事に巻き込まれたとして処理された。",,
650,2015,codepage,62976,594,"Raised in the desert town of Kalstad, Arcana was
one of the heroes who saved the town from Crell
Monferaigne, a kingdom trying to spread its
power over the continent.
 
With her superior knowledge of weather patterns,
she managed to avoid battles during the
disadvantageous rainy season, and kept the
Crell Monferaigne troops from taking the town.
 
In 724 C.C. during the Fourth Kalstad Invasion,
she suffered a deep wound and died in the arms
of her most-trusted friend. Her death came at a
young age, and it is said that even the Crell
Monferaigne battalion mourned her death.","砂漠の町カルスタッドの出身で、当時勢力の拡大を続けていたクレルモンフェラン王国の侵攻から町を守った英雄の一人。
気候についての知識が広く、雨季に戦いを避けて、乾季に戦いを挑む事を徹底し、自分達より遥かに数の多いクレルモンフェランの軍から町を守り続けた。
大陸暦年の第次カルスタッド侵攻の際に深手を負い、自分がもっとも信頼する親友に背中を預けたまま死亡。まだ若すぎる彼女の死は、敵国であるクレルモンフェランの将兵にまで惜しまれたという。",,
650,2016,codepage,63570,684,"Ehrde was appointed the Twilight General of the
Knights of the Sun of the Rosetta Dynasty,
during the Year-Long War that began in 581 C.C.
 
It was he who captured the feared Warrior
Princess Celes during Lassen's Invasions.
He stayed in Lassen and fought against the
Arkdain troops from the northwest of the
continent.
 
However, after Artolia Pass to the east was
overtaken by Paltierre forces, his troops became
isolated. Although he fought valiantly, he lost
his life.
 
Ehrde not only achieved fame as a general, but
also carried out many espionage missions for
Rosetta. It is rumored that he was directly
involved in the assassination of the king of
Arkdain.","大陸暦年に始まった年戦争で、大陸南部に存在していたロゼッタ王朝の国家騎士団であるナイトオブサンの青光将軍を勤めていた人物。
ラッセン奇襲作戦に軍を率いて参加し、斬鉄姫と恐れられたセレス将軍を捕らえたのが彼である。
その後制圧したラッセンに留まり、大陸北西からラッセン解放の名目で進軍をしてきたアークダイン王国軍を相手に激しい戦いを続ける。
だが、東方のアルトリア街道がパルティア王国軍によって制圧された事によって完全に孤立。
奮戦も空しくその命を落とす。
彼は将軍としての表の顔だけでなく裏の世界での顔も持っており、ロゼッタ王朝の暗部に関わる任務を数多く行っていたと言われている。
彼自身がアークダイン王国の教皇暗殺に深く関与していたという説もあるくらいである。",,
650,2017,codepage,64254,740,"Led the military of Fraelgard, a country that
existed on the island south of the continent from
80 C.C. to 234 C.C.
 
It is said Mithra was behind the construction of
hidden fortresses at key points on the island that
fended off would-be invaders from the continent.
However, a mistake by a subordinate raised
suspicions of treason against the king during a
battle in 145 C.C. Mithra was left to die on the battlefield, and eventually captured.
 
For the entire year he was held captive in a
dungeon, Mithra was subjected to unspeakable
tortures, yet never spoke a word. When his corpse
was later delivered to Fraelgard without eyes,
ears, or tongue, the king is said to have broken
down in tears at his own shameful folly.","大陸暦年から年まで、南方の島に存在したフレアガルド国の将軍。
彼は島の要所に隠された砦を作り、たびたび訪れる大陸からの侵略者を追い返し続けたと伝えられている。だが、大陸暦年の戦いにおいて、部下の手違いにより王に造反を疑われ戦場で孤立し、捕虜となってしまう。
捕虜となってからの丸年の間、獄中にていかなる拷問を受けようとも、彼は何一つ話さなかったと言われている。
後日フレアガルド国に返還された彼の死体には、目も耳も舌さえも残っておらず、それを見た王は泣き崩れ自らの不徳を恥じたと伝えられている。",,
650,2018,codepage,64994,535,"A sorcerer from Solde.
 
Although originally a Dipan soldier, Aegis
became widely known because of his extraordinary
contribution in the battle against the Principality
of Paltierre, which once existed in the northeast
of the continent.
 
A master of reading the ocean, it was said he
could take on an any number of enemies at sea.
However, despite being undefeatable on the water,
he was not so invincible in it, as he couldn't
swim. While skirmishing with pirates in 418 C.C.,
he fell into the water and drowned at sea.","ゾルデの町出身の魔術師。
初めはディパンの一兵士であったが、大陸北東にあったパルティア公国との戦いで一躍名を馳せた人物。
海流を見る目に優れており、船上の戦いであればどれほどの数の船団が相手であっても赤子の手を捻るように勝利したと伝えられている。
それほどまでに優れた艦隊運用術を持っていた彼であったが意外にも泳ぐ事は全くできず、大陸暦年に起こった海賊との小競り合いの最中に誤って海に落ちて溺死してしまった。",,
650,2019,codepage,65529,518,"A genius sorcerer from the Principality of Paltierre, which once existed in the northeast
of the continent.
 
Psoron created Fire Storm, the most widely used
offensive magic spell, and Guard Reinforce, one
of the most basic defensive magic spells.
 
He was the court sorcerer for the king of
Paltierre. After creating these two magic spells
to fight the undead, he disappeared.
 
More than half the magic spells in existence
would not have been, were it not for the creation
of Psoron's two basic spells.","かつて大陸の北東部に存在した、パルティア公国出身の天才魔術師。
今も使用されている最もポピュラーな攻撃魔法の一つであるバーンストームと、一般的な防御魔法であるガードレインフォースを作り出したのが彼である。
時のパルティア王に宮廷魔術師として招かれた彼は、不死者に対抗する術としてこの二つの魔法を開発して姿を消した。
彼の生み出したこの二つの魔法が無かったならば世に知られている魔法の半数が生まれなかっただろうとさえ言われている。",,
