scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
3,312,113,2598,82576,,,,Arcana,"This town won't be here much longer,
and neither will our history... <PART> ---
However, the people of this land
still exist. <PART> ---
Let the people of this town spread
the Kalstad ways all around the world!",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく… <PART> けれど ここで生まれ〓った人々は消えてなくなるわけじゃない <PART> カルスタッドの息吹が世界中に広がっていくだけ,,
3,313,113,2599,82684,,,,Ehrde,"I have no need to serve you anymore.
So what do you want?",アンタとの〓約は切れたハズ今更 何の用だ？,,
3,314,113,2600,82792,,,,Mithra,"It has been a long time.
I found myself here when I came to. <PART> ---
My materialized body is well, thank you.",これは… お久しぶりにございます気付けば ここへ戻ってきておりました <PART> マテリアライズして頂いた身体は思いのほか順調にございます,,
3,315,113,2601,82900,,,,Aegis,"What's with you?
Hey, did I ever tell you how I died? <PART> ---
I've gotten over it. Now that I have
a new life, I want to learn to swim.",ん！？ どうしたその顔？あ 俺の死因を教えたっけか？ <PART> なに せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってな,,
3,316,113,2602,83008,,,,Psoron,"Nothing has advanced since my past life.
Little progress has been made. <PART> ---
What are the others doing!?",俺が生きていた時から 何も進んじゃいない解明されたのは〓葉の部分ばかり <PART> 他の魔術師共は 何をやってるんだ？,,
3,317,113,2603,83116,,,,Khanon,"Are you still battling against the gods?
Do you think you have that strength? Fool. <PART> ---
However, disarray in the heavens is my wish
as well. I suppose I should wish you luck.",相も変わらず 神に〓突こうとしておるのか愚かな… 〓が力を見極められぬとみえる <PART> だが天界の騒乱は この私も望むところせいぜい気張るが良いわ,,
3,318,113,2604,83224,,,,Farant,"My days as an einherjar led me to
a certain hypothesis. <PART> ---
If it is proven, the relations between gods
and humans will change. Stay alive until then.",エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,,
3,319,113,2605,83332,,,,Xehnon,"All I can do now is fight monsters
to save the people around me. <PART> ---
Being reborn does not erase
my sins of the past.",今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,,
3,320,113,2606,83440,,,,Alm,"I am finally free from you, but time has
passed and my country is gone. <PART> ---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...",やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,,
3,321,113,2607,83548,,,,Seluvia,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART> ---
It would be of great help if my friends
Dyn and Chrys were here.",しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,,
3,322,113,2608,83656,,,,Masato,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.",国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,,
3,323,113,2609,83764,,,,Woltar,"I am not like the others.
I am a mere investigator of magic. <PART> ---
I have little to contribute in battle.
I doubt we will fight alongside in the future.",俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,,
4,1,113,1,,,,,,Head outside,外へ,,not displayed by the event script
4,2,113,2,,,,,,HCheck,調べる,,not displayed by the event script
4,3,113,3,,,,,,Acquired <PART> Burgundy Flask,〓ルト〓 <PART> を手に入れた,,not displayed by the event script
4,4,113,2610,,,,,,Kalstad,カルスタッド,,not displayed by the event script
4,5,113,2803,,,,,,Lwyn,ルイン,,not displayed by the event script
4,6,113,2804,,,,,,Jessica,ジェシカ,,not displayed by the event script
4,7,113,2805,,,,,,Richelle,リシェル,,not displayed by the event script
4,8,113,2806,,,,,,Fraudir,フローディア,,not displayed by the event script
4,9,113,2807,,,,,,Celes,セレス,,not displayed by the event script
4,10,113,2808,,,,,,Crescent,クレセント,,not displayed by the event script
4,11,113,2809,,,,,,Sylphide,シルフィード,,not displayed by the event script
4,12,113,2810,,,,,,Tyrith,ティリス,,not displayed by the event script
4,13,113,2811,,,,,,Circe,キルケ,,not displayed by the event script
4,14,113,2812,,,,,,Rasheeka,ラシーカ,,not displayed by the event script
4,15,113,2813,,,,,,Falx,ファルクス,,not displayed by the event script
4,16,113,2814,,,,,,Gerald,ジェラルド,,not displayed by the event script
4,17,113,2815,,,,,,Guilm,ギルム,,not displayed by the event script
4,18,113,2816,,,,,,Roland,ローランド,,not displayed by the event script
4,19,113,2817,,,,,,Ehlen,エーレン,,not displayed by the event script
4,20,113,2818,,,,,,Adonis,アドニス,,not displayed by the event script
4,21,113,2819,,,,,,Aaron,アーロン,,not displayed by the event script
4,22,113,2820,,,,,,Dyn,ディーン,,not displayed by the event script
4,23,113,2821,,,,,,Kraad,クラッド,,not displayed by the event script
4,24,113,2822,,,,,,Zunde,ザンデ,,not displayed by the event script
4,25,113,2823,,,,,,Atrasia,アトレイシア,,not displayed by the event script
4,26,113,2824,,,,,,Phyress,フィレス,,not displayed by the event script
4,27,113,2825,,,,,,Chrystie,クリスティ,,not displayed by the event script
4,28,113,2826,,,,,,Sha-kon,紗紺,,not displayed by the event script
4,29,113,2827,,,,,,Lylia,リリア,,not displayed by the event script
4,30,113,2828,,,,,,Lydia,リディア,,not displayed by the event script
4,31,113,2829,,,,,,Sophalla,ソファラ,,not displayed by the event script
4,32,113,2830,,,,,,Millidia,ミリティア,,not displayed by the event script
4,33,113,2831,,,,,,Arcana,アルカナ,,not displayed by the event script
4,34,113,2832,,,,,,Ehrde,エルド,,not displayed by the event script
4,35,113,2833,,,,,,Mithra,ミトラ,,not displayed by the event script
4,36,113,2834,,,,,,Aegis,イージス,,not displayed by the event script
4,37,113,2835,,,,,,Psoron,ソロン,,not displayed by the event script
4,38,113,2836,,,,,,Khanon,カノン,,not displayed by the event script
4,39,113,2837,,,,,,Farant,ファーラント,,not displayed by the event script
4,40,113,2838,,,,,,Xehnon,ゼノン,,not displayed by the event script
4,41,113,2839,,,,,,Alm,アルム,,not displayed by the event script
4,42,113,2840,,,,,,Seluvia,セルヴィア,,not displayed by the event script
4,43,113,2841,,,,,,Masato,魔智,,not displayed by the event script
4,44,113,2842,,,,,,Woltar,ウォルター,,not displayed by the event script
