scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
1,318,571,377,83808,,,,Farant,"My days as an einherjar led me to
a certain hypothesis. <PART> ---
If it is proven, the relations between gods
and humans will change. Stay alive until then.",エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,,
1,319,571,378,83916,,,,Xehnon,"All I can do now is fight monsters
to save the people around me. <PART> ---
Being reborn does not erase
my sins of the past.",今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,,
1,320,571,379,84024,,,,Alm,"I am finally free from you, but time has
passed and my country is gone. <PART> ---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...",やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,,
1,321,571,380,84132,,,,Seluvia,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART> ---
It would be of great help if my friends
Dyn and Chrys were here.",しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,,
1,322,571,381,84240,,,,Masato,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.",国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,,
1,323,571,382,84348,,,,Woltar,"I am not like the others.
I am a mere investigator of magic. <PART> ---
I have little to contribute in battle.
I doubt we will fight alongside in the future.",俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,,
1,324,571,383,84724,,,,,Acquired <PART> OTH,0TH <PART> を手に入れた,,
1,325,571,384,84852,,,,,Lost <PART> OTH,0TH <PART> を失った,,
1,326,571,385,84980,,,,,Money <PART> OTH,所持金 <PART> 0TH,,
2,1,571,3,,,,,,,,,not displayed by the event script
2,2,571,4,,,,,,"Leave Chateau Obsession?
Sealstones return to original places.",昏き妄執の館から出ます〓封印石の〓置は〓期化されます〓,,not displayed by the event script
2,3,571,5,,,,,,Yes,はい,,not displayed by the event script
2,4,571,6,,,,,,No,いいえ,,not displayed by the event script
2,5,571,7,,,,,,Chateau Obsession,昏き妄執の館,,not displayed by the event script
2,6,571,8,,,,,,Exit,出口,,not displayed by the event script
2,7,571,388,,,,,,Chateau Obsession,昏き妄執の館,,not displayed by the event script
2,8,571,389,,,,,,Acquired <PART> Foolproof Talisman,〓〓のタリスマン <PART> を手に入れた,,not displayed by the event script
2,9,571,390,,,,,,Lwyn,ルイン,,not displayed by the event script
2,10,571,391,,,,,,Jessica,ジェシカ,,not displayed by the event script
2,11,571,392,,,,,,Richelle,リシェル,,not displayed by the event script
2,12,571,393,,,,,,Fraudir,フローディア,,not displayed by the event script
2,13,571,394,,,,,,Celes,セレス,,not displayed by the event script
2,14,571,395,,,,,,Crescent,クレセント,,not displayed by the event script
2,15,571,396,,,,,,Sylphide,シルフィード,,not displayed by the event script
2,16,571,397,,,,,,Tyrith,ティリス,,not displayed by the event script
2,17,571,398,,,,,,Circe,キルケ,,not displayed by the event script
2,18,571,399,,,,,,Rasheeka,ラシーカ,,not displayed by the event script
2,19,571,400,,,,,,Falx,ファルクス,,not displayed by the event script
2,20,571,401,,,,,,Gerald,ジェラルド,,not displayed by the event script
2,21,571,402,,,,,,Guilm,ギルム,,not displayed by the event script
2,22,571,403,,,,,,Roland,ローランド,,not displayed by the event script
2,23,571,404,,,,,,Ehlen,エーレン,,not displayed by the event script
2,24,571,405,,,,,,Adonis,アドニス,,not displayed by the event script
2,25,571,406,,,,,,Aaron,アーロン,,not displayed by the event script
2,26,571,407,,,,,,Dyn,ディーン,,not displayed by the event script
2,27,571,408,,,,,,Kraad,クラッド,,not displayed by the event script
2,28,571,409,,,,,,Zunde,ザンデ,,not displayed by the event script
2,29,571,410,,,,,,Atrasia,アトレイシア,,not displayed by the event script
2,30,571,411,,,,,,Phyress,フィレス,,not displayed by the event script
2,31,571,412,,,,,,Chrystie,クリスティ,,not displayed by the event script
2,32,571,413,,,,,,Sha-kon,紗紺,,not displayed by the event script
2,33,571,414,,,,,,Lylia,リリア,,not displayed by the event script
2,34,571,415,,,,,,Lydia,リディア,,not displayed by the event script
2,35,571,416,,,,,,Sophalla,ソファラ,,not displayed by the event script
2,36,571,417,,,,,,Millidia,ミリティア,,not displayed by the event script
2,37,571,418,,,,,,Arcana,アルカナ,,not displayed by the event script
2,38,571,419,,,,,,Ehrde,エルド,,not displayed by the event script
2,39,571,420,,,,,,Mithra,ミトラ,,not displayed by the event script
2,40,571,421,,,,,,Aegis,イージス,,not displayed by the event script
2,41,571,422,,,,,,Psoron,ソロン,,not displayed by the event script
2,42,571,423,,,,,,Khanon,カノン,,not displayed by the event script
2,43,571,424,,,,,,Farant,ファーラント,,not displayed by the event script
2,44,571,425,,,,,,Xehnon,ゼノン,,not displayed by the event script
2,45,571,426,,,,,,Alm,アルム,,not displayed by the event script
2,46,571,427,,,,,,Seluvia,セルヴィア,,not displayed by the event script
2,47,571,428,,,,,,Masato,魔智,,not displayed by the event script
2,48,571,429,,,,,,Woltar,ウォルター,,not displayed by the event script
