scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
4,296,1155,2679,105368,,,,Rasheeka,"It must have been a long journey to get
here. It's not much, but please take this.",…そうだ せっかく来てくれたんだから大した物じゃないけど これを渡しておくわ,,,duplicate
4,297,1155,2680,105476,,,,Falx,"Take this with you.
It should come in handy.",こいつを持っていけ何かには使えるだろ,,,duplicate
4,298,1155,2681,105584,,,,Gerald,"I have something for you. Please accept
this as a token of my gratitude.",そうだ これを貴方に…私の気持ちとお思いください,,,duplicate
4,299,1155,2682,105692,,,,Guilm,"Please, take this with you.
It will be of some help on your journey.",どうかこれをお持ちください何かの役に立つかもしれませぬ,,,duplicate
4,300,1155,2683,105800,,,,Roland,"Take this. I think it will be of
some help on your journey.",アリーシャ様 どうかこれを…少しでもお役に立てば幸いです,,,duplicate
4,301,1155,2684,105908,,,,Ehlen,"Will you be kind enough to accept this?
One can never have too much money. <PART>
---
I was taught this a long time ago.",よければコレを貫ってくれないか？金は〓らあっても困りはしない <PART> 生前に それを教えてくれた者が居てね,,,duplicate
4,302,1155,2685,106016,,,,Adonis,Take this and get outta here!,コイツを恵んでやるから早く消えな！,,,duplicate
4,303,1155,2686,106124,,,,Aaron,"It is not much, but please take this.",…そうだ コレを持っていくといい子ども騙しみたいな物だが,,,duplicate
4,304,1155,2687,106232,,,,Dyn,"I don't know if this will come in handy,
but please, take this.",役に立つかどうかわかりませんが…これを貴方に,,,duplicate
4,305,1155,2688,106340,,,,Kraad,This should come in handy sometime.,コイツはきっと役に立つはずだ,,,duplicate
4,306,1155,2689,106448,,,,Zunde,"Here, take this! This should get you
energized like I am!",そうだ！ この俺の元気を少しわけてやるぜ！コレコレ これやるよ！,,,duplicate
4,307,1155,2690,106556,,,,Atrasia,"I had saved something for you in the chance
we met again. Please accept this.",貴方にまた会えたら 渡そうと思っていた物があるの 貫ってくれるかしら？,,,duplicate
4,308,1155,2691,106664,,,,Phyress,"Oh, I almost forgot! <PART>
---
You came all the way here. I can't let
you leave without giving you something.",あ！？ そうそう！ <PART> せっかく来てくれたんだし 年上の〓〓としてはお土産をあげないと いけないわよね,,,duplicate
4,309,1155,2692,106772,,,,Chrystie,"Ummm... Oh, yeah!
I wanted to give you this.",ん～ あ！ そーだ！コレあげようと思ってたんだ！,,,duplicate
4,310,1155,2693,106880,,,,Sha-kon,"Since you came to see me,
I'm giving you this!",そーだ！〓角来たんだから コレを持ってって,,,duplicate
4,311,1155,2694,106988,,,,Lylia,"I have something for you.
I hope you will accept it.",そうそう コレを渡そうと思っていたんです貫って頂けますか？,,,duplicate
4,312,1155,2695,107096,,,,Lydia,"It seems you are still going through
rough times. Take this.",それにしても 貴方は変わらず大変そうね仕方ない コレをあげるわ,,,duplicate
4,313,1155,2696,107204,,,,Sophalla,"Let me give you something. I hope it
will be of some help.",貴方にコレをあげるわ少しでも役に立てば良いのだけど,,,duplicate
4,314,1155,2697,107312,,,,Millidia,"I wish to thank you for giving me hope.
This is a mere token of my gratitude.",これは私に 生きる望みを与えてくれたお礼ですどうかお役に立ててください,,,duplicate
4,315,1155,2698,107420,,,,Arcana,"Why don't you take this? You came all
the way here to see me.",せっかく会いに来てくれたのだからコレくらいのお礼は…ね,,,duplicate
4,316,1155,2699,107528,,,,Ehrde,"I'll give you this, if you'll just
get outta my sight!",コイツをやるから俺の前からさっさと消えるんだな！,,,duplicate
4,317,1155,2700,107636,,,,Mithra,"This is a mere token of my appreciation.
Please take this with you.",これは せめてもの礼ですお納め頂ければ幸いにございます,,,duplicate
4,318,1155,2701,107744,,,,Aegis,"Oh, I almost forgot.
This is for you.",ああ そうだアンタにはコレをやろう,,,duplicate
4,319,1155,2702,107852,,,,Psoron,"This is for you. You are the reason
I am able to continue my research.",アンタにはコレをやるよこうして研究を続けられるのはアンタのおかげだ,,,duplicate
4,320,1155,2703,107960,,,,Khanon,"Take this with you. <PART>
---
Use it with good intentions or bad
intentions. It is up to you.",これを持っていくがいい <PART> 毒にするも〓にするも 我の関する所に在らず全ては貴様次第だ,,,duplicate
4,321,1155,2704,108068,,,,Farant,"I almost forgot.
This is for you.",ああ 忘れてたこれを渡そうと思ってたんだ,,,duplicate
4,322,1155,2705,108176,,,,Xehnon,"Take this with you.
I hope it will be of some help.",そうだ コレを持っていくといい少しでも役に立てば良いんだが…,,,duplicate
4,323,1155,2706,108284,,,,Alm,"Take this.
Use it however you want.",……持っていけ好きに使うといい,,,duplicate
4,324,1155,2707,108392,,,,Seluvia,"I have something that may be useful.
Please, take this.",そうだ お役に立つかどうかわかりませんがこれをお持ちください,,,duplicate
4,325,1155,2708,108500,,,,Masato,"I don't have the strength to help you.
This is all I have to give. <PART>
---
",もう 俺にアンタを助ける力は無いが…代わりに コレを受け取ってくれ,,,duplicate
4,326,1155,2709,108608,,,,Woltar,I think you can make use of this.,これを持っていくといい いつか役に立つだろう,,,duplicate
4,327,1155,2710,108720,,,,Lwyn,"Wow! Fancy meeting you here!
Maybe we're destined to be together! <PART>
---
...Looks like you're in no mood for jokes.
Are you having some rough times? <PART>
---
Life is full of ups and downs.
Keep your chin up.",あ うっそ こんな所で会うなんて！何これ 運命ってヤツ？ <PART> …って 喜んでる場合じゃなさそうねもしかして結構辛い目にあってたりする？ <PART> まあ ほら 人生山有り〓有りだしさあんまり思い詰めちゃダメよ,,,duplicate
4,328,1155,2711,108828,,,,Jessica,"How are you all?
I'm the same as always.",皆様 お変わりありませんか？私は ご〓の通りです,,,duplicate
4,329,1155,2712,108936,,,,Richelle,"It is strange to be alive, when my life
has already ended once. <PART>
---
It is because I was chosen by Lady Silmeria
that I am able to speak to you in this way.",不思議ですね… こうしてまた息をしている私の生は 一度終えたはずですのに <PART> あの時 シルメリア様が選んでくださらなければこんなふうにお話をする事もできませんでした,,,duplicate
4,330,1155,2713,109044,,,,Fraudir,"Princess Alicia, it's been a long time. <PART>
---
I can't tell you how honored I was
to be able to fight beside you.",アリーシャ王女お久しぶりです <PART> あなた方と共に戦えた事はこの私の〓りです,,,duplicate
4,331,1155,2714,109152,,,,Celes,"I am here now, but I am
still a person of the past. <PART>
---
There is nothing I can teach the people
of this time. <PART>
---
The path you choose is your own,
whether it be right or wrong.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何もないわ <PART> たとえそれが正しかろうと 間違っていようと選ぶのは 貴方達自身であるべきなのだから,,,duplicate
4,332,1155,2715,109260,,,,Crescent,"It's been a long time! There was something
I wanted to give you when I saw you again. <PART>
---
I have it right... Ummm...
I think I lost it... Maybe next time!",ひっさしぶりー！ 元気だった？会えたら渡そうと思ってた物があるのよ <PART> …ってあれ？ …うん？…あはははは ま また今度ね！,,,duplicate
4,333,1155,2716,109368,,,,Sylphide,"Life is so peaceful, that the days we
fought together seem almost like a dream.",共に戦った日々が嘘のように今は穏やかな暮らしを送っております,,,duplicate
4,334,1155,2717,109476,,,,Tyrith,"Hello! How are you all?
You don't look too well. <PART>
---
I'm having a hard time too,
trying to make a decent living. <PART>
---
I'm also having a hard time trying to
convince people that I'm in history books. <PART>
---
Oh, well. At least I'm having fun!",あ！？ 元気？…じゃ なさそうか <PART> こっちは ま 苦労しつつも何とかやってるわ <PART> ウチが歴史書に〓ってる あのティリスです～なんて言っても どうせ誰も信じんからね <PART> 猫を被る必要ないしそのヘンは 気楽でええわ,,,duplicate
4,335,1155,2718,109584,,,,Circe,"It's been a while.
It looks like you're having a rough time. <PART>
---
I have something for you.
Come visit again, alright?",久しぶりね相変わらず大変そうだけど <PART> アナタに渡したい物があるの良ければまた来て,,,duplicate
4,336,1155,2719,109692,,,,Rasheeka,"Alicia! I'm so glad to see you!
Welcome to my hometown, Kalstad. <PART>
---
There's not much to see, but please,
stay as long as you like.",アリーシャ！ 会えて嬉しいわ私の故〓カルスタッドへようこそ <PART> 何も無い砂まみれの街だけどねゆっくしりして行ってくれると嬉しいわ,,,duplicate
4,337,1155,2720,109800,,,,Falx,"Oh, fancy meeting you here.
How bored are you? <PART>
---
If you have some time to spare,
you should use it to train. <PART>
---
",何だ アンタか…こんな所で会うなんて 余程暇なのか？ <PART> ほっつき歩いている時間があるなら少しでも剣技を磨くんだな,,,duplicate
4,338,1155,2721,109908,,,,Gerald,"I never thought we would meet again.
You look well, as always. <PART>
---
I am still a warrior, as you can see.
I have come to realize I have no other skills.",再びお会いできるとは…そちらは相変わらずのようですね <PART> 結局私は 剣を手放す事はできませんでしたもはや別の生き方を探せるほど 器用ではないので,,,duplicate
4,339,1155,2722,110016,,,,Guilm,"If it isn't the princess of Dipan.
It is I, Guilm. <PART>
---
I never thought I would meet a member of
Dipan's royal family again. Fate is an odd thing. <PART>
---
With the life I have been granted, I have decided
to help the people by wielding my sword.",おお ディパンの王女殿下かこのぎルムを憶えておいでですかな？ <PART> 時を〓て またディパンの王族に仕えるとは…運命とは不思議なものよ <PART> 貴方様から頂いた命 せめて民草のためにとこうして剣を振るっている次第,,,duplicate
4,340,1155,2723,110124,,,,Roland,"When it is all over, please allow me to
become a vassal and serve you. <PART>
---
I know that you are the only one
worthy enough to serve in these times.",全てが終わった〓には この私が王女に仕え臣下の未〓に加わる事を お許しください <PART> 今この時代に 私が仕えるべき人物は貴方しか居ないと確信しております,,,duplicate
4,341,1155,2724,110232,,,,Ehlen,"I have not forgotten the days I fought
beside you. <PART>
---
Fighting against the gods must mean you
have many rough times ahead. <PART>
---
I truly wish I could present you with
something for your journey. <PART>
---
I will have something the next time
we meet.",アリーシャ王女か 貴方と共に戦った日々忘れてはいない <PART> 神々を相手に戦い続けるのならばこれから先 辛い事も多いだろう <PART> 何か助けになる物を渡したいのだが今は持ち合わせがなくてな <PART> また会いに来てくれた時にお渡ししよう,,,duplicate
4,342,1155,2725,110340,,,,Adonis,"Huh? Oh, it's you. Did you come
to ask me for something? <PART>
---
Get outta here!",ん！？ 何だお前か物〓いにでも来たのか？ <PART> 用がねえなら さっさと帰んな,,,duplicate
4,343,1155,2726,110448,,,,Aaron,"It is an odd feeling, being alone.
How are the others? <PART>
---
Especially... Ummm... How is...?
N-never mind! Please forget I said anything.",一人で居るというのは 何やら不思議な気分だな皆は 今どうしている？ <PART> 特に あの… アイツは…いっ… いや なんでもない 忘れてくれ,,,duplicate
4,344,1155,2727,110556,,,,Dyn,"Lady Silmeria saved my soul from an eternity
of deaths in Nifleheim by the hands of Hel. <PART>
---
Just like people, there are trustworthy gods
and deceitful gods. <PART>
---
Don't you agree?",かつて ニブルヘイムで ヘルに殺され続けていた私の魂を救ってくださったのはシルメリア様でした <PART> 人に様々居るように 神にもまた信頼に足る者と そうでない者が居る <PART> それだけではないでしょうか？,,,duplicate
4,345,1155,2728,110664,,,,Kraad,"You're alive! ...I guess I shouldn't be surprised
since even I can survive in this world.",久しぶりだな まだ生きていたか俺が生きてるくらいだから 心配はしてなかったが,,,duplicate
4,346,1155,2729,110772,,,,Zunde,"Hey! It's you! <PART>
---
How's it going?
You remember me, right? <PART>
---
I'm doing great, as you can see.
I feel like this town is my home now. <PART>
---
There are still monsters in this area, but
never fear! 2unde's here!",お！ アリーシャじゃないか！ <PART> 元気か？ 怪我してないか？俺の事憶えてないか？ いるよな！ <PART> 俺は見た通り 大元気だ！この村にも すっかり〓〓んだところだぜ！ <PART> 今も昔も魔物の被害は減っていないようだが俺が居るからには この村は安心だな！,,,duplicate
4,347,1155,2730,110880,,,,Atrasia,"In many cases, it was beneficial for
the gods to be the protector of humans. <PART>
---
On the other hand, it was beneficial for
monsters to harm humans. <PART>
---
There are times when I see no difference
between the two. <PART>
---
One thing I learned from my previous life is
that only the weak rely too much on gods. <PART>
---
If I had known that, I would have
reconsidered my worth...",これまでの多くの場合 私達人間を守る事に利があった存在… それが神々 <PART> 私達人間に害をなす事で利があった存在…それが魔物と呼ばれるもの <PART> 神々なんて呼び方は あくまで人間側がつけた〓分けに過ぎないわ <PART> 一回死んでわかったのは 神々に対する必要以上の〓存は 甘えだって事ね <PART> …それが分かってたら 前世でアタシをもっと高く 買わせてやったものを,,,duplicate
4,348,1155,2731,110988,,,,Phyress,"What happened here? It looks a lot
worse than what I recall from my past. <PART>
---
Anyway, Princess Alicia, what do
you plan on doing now? <PART>
---
You'll be fine. After all, you're my brother's...
child's... I can't remember... <PART>
---
Anyway, you'll be fine, whatever you do!
...Hey, don't give me that look!",昔を〓かしんで コッチ来たけどアタシん時代より 大変なコトになってない！？ <PART> それでさぁ アリーシャ王女…貴方はこれからどうするの？ どうしたいの？ <PART> 大丈夫よ 貴方は兄さんの…何代先だっけ？ま！ ともかく子〓なんだし 何とかなるって <PART> はい そこでそんな顔しな～い！ムニ～…,,,duplicate
4,349,1155,2732,111096,,,,Chrystie,"Hey, do you remember me?
It's me, Chrystie! <PART>
---
I'm having fun wandering the lands,
traveling wherever I want to go. <PART>
---
I can't believe there are monsters here.
I must have sealed millions in my past life. <PART>
---
There's probably some really bad person
going around, setting monsters free!",憶えてる？ 私よ私！も～ 他人行〓ね クリスでいいわよ <PART> お陰様で アッチコッチ旅しながら元気でやってるわ <PART> それにしても こんな所にも魔物が居るのねぇ昔 結構封じたと思ったんだけどなぁ… <PART> これはきっとアレよ魔物を解放して回ってる 悪いヤツが居るのよ,,,duplicate
4,350,1155,2733,111204,,,,Sha-kon,"Lady Silmeria? Alicia?
...No difference, I guess. <PART>
---
I see a lot happened while I was gone.
Technology really does continue to progress.",アラ！？ シルメリア様？ アリーシャ？どっちでも大差ないけど… <PART> アタシが死んでる間に色々あったみたいね技術は日進〓歩って感じかな？,,,duplicate
4,351,1155,2734,111312,,,,Lylia,"After much thought, I have decided to
pursue a new life in this town. <PART>
---
Although it is filled with painful memories,
it is all I have left of my past...",色々と〓みましたが この街で新たなる生を全うする事にしました <PART> ここには 辛い思い出しかありませんが私には ここしか過去に繋がる地はありませんから,,,duplicate
4,352,1155,2735,111420,,,,Lydia,"Before, all I did was train
to prove myself to others. <PART>
---
I came to realize that my presence
was a nuisance to the country. <PART>
---
The more I did for my country,
the more it made the authorities unhappy. <PART>
---
Maybe I would have been able to save
myself if I had done nothing.",ここにいた頃は 戦ばかりしてた私を認めさせてやりたくて… <PART> 結局 違ったのよねこの国には 私の存在そのものが邪魔だったの <PART> 私が結果を出せば出すほど権力者達にとっては不都合だった <PART> むしろ 何もしないでいれば殺されずにすんだかも知れないわね,,,duplicate
4,353,1155,2736,111528,,,,Sophalla,"Nobody knew me and nobody betrayed me.
I was able to escape the darkness. <PART>
---
It was relaxing, but it took a while
to get used to.",誰も私を知らない 誰も私を裏切らない〓に隠れる必要の無い生活 <PART> ノンビリはできるけど 〓激が全く無いから変な気分になるのよね,,,duplicate
4,354,1155,2737,111636,,,,Millidia,"I never thought we would meet again.
Destiny is an odd thing.",こうして再びお会いできるなんて…何だか不思議な感じですね,,,duplicate
4,355,1155,2738,111744,,,,Arcana,"This town won't be here much longer,
and neither will our history... <PART>
---
However, the people of this land
still exist. <PART>
---
Let the people of this town spread
the Kalstad ways all around the world!",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく… <PART> けれど ここで生まれ〓った人々は消えてなくなるわけじゃない <PART> カルスタッドの息吹が世界中に広がっていくだけ,,,duplicate
4,356,1155,2739,111852,,,,Ehrde,"I have no need to serve you anymore.
So what do you want?",アンタとの〓約は切れたハズ今更 何の用だ？,,,duplicate
4,357,1155,2740,111960,,,,Mithra,"It has been a long time.
I found myself here when I came to. <PART>
---
My materialized body is well, thank you.",これは… お久しぶりにございます気付けば ここへ戻ってきておりました <PART> マテリアライズして頂いた身体は思いのほか順調にございます,,,duplicate
4,358,1155,2741,112068,,,,Aegis,"What's with you?
Hey, did I ever tell you how I died? <PART>
---
I've gotten over it. Now that I have
a new life, I want to learn to swim.",ん！？ どうしたその顔？あ 俺の死因を教えたっけか？ <PART> なに せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってな,,,duplicate
4,359,1155,2742,112176,,,,Psoron,"Nothing has advanced since my past life.
Little progress has been made. <PART>
---
What are the others doing!?",俺が生きていた時から 何も進んじゃいない解明されたのは〓葉の部分ばかり <PART> 他の魔術師共は 何をやってるんだ？,,,duplicate
4,360,1155,2743,112284,,,,Khanon,"Are you still battling against the gods?
Do you think you have that strength? Fool. <PART>
---
However, disarray in the heavens is my wish
as well. I suppose I should wish you luck.",相も変わらず 神に〓突こうとしておるのか愚かな… 〓が力を見極められぬとみえる <PART> だが天界の騒乱は この私も望むところせいぜい気張るが良いわ,,,duplicate
4,361,1155,2744,112392,,,,Farant,"My days as an einherjar led me to
a certain hypothesis. <PART>
---
If it is proven, the relations between gods
and humans will change. Stay alive until then.",エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,,,duplicate
4,362,1155,2745,112500,,,,Xehnon,"All I can do now is fight monsters
to save the people around me. <PART>
---
Being reborn does not erase
my sins of the past.",今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,,,duplicate
4,363,1155,2746,112608,,,,Alm,"I am finally free from you, but time has
passed and my country is gone. <PART>
---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...",やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,,,duplicate
4,364,1155,2747,112716,,,,Seluvia,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART>
---
It would be of great help if my friends
Dyn and Chrys were here.",しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,,,duplicate
4,365,1155,2748,112824,,,,Masato,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.",国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,,,duplicate
4,366,1155,2749,112932,,,,Woltar,"I am not like the others.
I am a mere investigator of magic. <PART>
---
I have little to contribute in battle.
I doubt we will fight alongside in the future.",俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,,,duplicate
5,1,1155,1,,,,,,Sahma Desert,サーマ砂漠,,not displayed by the event script,duplicate
5,2,1155,2,,,,,,Exit,出口,,not displayed by the event script,duplicate
5,3,1155,3,,,,,,"Leave Sahma Desert?
",サーマ砂漠から出ます,,not displayed by the event script,primary
5,4,1155,4,,,,,,Yes,はい,,not displayed by the event script,duplicate
5,5,1155,5,,,,,,No,いいえ,,not displayed by the event script,duplicate
5,6,1155,13,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,duplicate
5,7,1155,14,,,,,,Acquired <PART> Antique Pendant,ふるびたペンダント <PART> を手に入れた,,not displayed by the event script,duplicate
5,8,1155,15,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,duplicate
5,9,1155,16,,,,,,Acquired <PART> Dragon Orb,ドラゴンオーブ <PART> を手に入れた,,not displayed by the event script,duplicate
5,10,1155,17,,,,,,Acquired <PART> Water Mirror,水鏡 <PART> を手に入れた,,not displayed by the event script,duplicate
5,11,1155,2666,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
5,12,1155,2667,,,,,,Yes,はい,,not displayed by the event script,duplicate
5,13,1155,2668,,,,,,No,いいえ,,not displayed by the event script,duplicate
5,14,1155,2750,,,,,,Sahma Desert,サーマ砂漠,,not displayed by the event script,duplicate
5,15,1155,2751,,,,,,Acquired <PART> Prime Elixir,プライムエリクサー <PART> を手に入れた,,not displayed by the event script,duplicate
5,16,1155,2811,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
5,17,1155,2812,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
5,18,1155,2813,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
5,19,1155,2814,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
5,20,1155,2815,,,,,,Celes,セレス,,not displayed by the event script,duplicate
5,21,1155,2816,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
5,22,1155,2817,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
5,23,1155,2818,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
5,24,1155,2819,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
5,25,1155,2820,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
5,26,1155,2821,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
5,27,1155,2822,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
5,28,1155,2823,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
5,29,1155,2824,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
5,30,1155,2825,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
5,31,1155,2826,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
5,32,1155,2827,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
5,33,1155,2828,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
5,34,1155,2829,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
5,35,1155,2830,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
5,36,1155,2831,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
5,37,1155,2832,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
5,38,1155,2833,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
5,39,1155,2834,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
5,40,1155,2835,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
5,41,1155,2836,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
5,42,1155,2837,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
5,43,1155,2838,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
5,44,1155,2839,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
5,45,1155,2840,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
5,46,1155,2841,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
5,47,1155,2842,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
5,48,1155,2843,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
5,49,1155,2844,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
5,50,1155,2845,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
5,51,1155,2846,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
5,52,1155,2847,,,,,,Alm,アルム,,not displayed by the event script,duplicate
5,53,1155,2848,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
5,54,1155,2849,,,,,,Masato,魔智,,not displayed by the event script,duplicate
5,55,1155,2850,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
