scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,201,1159,209,71012,,,,Xehnon,"Odin is spreading the seeds of chaos
in Midgard. <PART>
---
The manuscript in my hands
is an example of one of those seeds. <PART>
---
It was filled with the intent
and power of the lord god. <PART>
---
I tried to unify Midgard using that power
to end the days of war on this land...",オーディンは このミッドガルドの地に戦乱を生み出すため 数多の〓を〓いている <PART> 俺が捕らわれた〓本もまたその一つだ <PART> あれにもまた 主神の意思と力の一部が埋め込まれていたのさ <PART> その力を利用して ミッドガルドを統一し戦乱の日々を終わらせようとしたんだけど…ね,"Odin está espalhando as sementes do caos em Midgard.<PART>
---
O manuscrito em minhas mãos é um exemplo de uma dessas sementes.<PART>
---
Estava cheio da intenção e do poder do deus senhor.<PART>
---
Tentei unificar Midgard usando esse poder para encerrar os dias de guerra nesta terra...",,duplicate
1,202,1159,210,71120,,,,Alm,"Just because I was born with a deformity,
I didn't want to hide in my brother's shadow. <PART>
---
I was the only one who could uphold
Paltierre. Only me. <PART>
---
That's why...",異形の姿で生まれたこの俺が 能力においても兄に〓っているだなどと認められるか！ <PART> 俺がパルティアを支えねばならなかった他の誰でもない この俺がだ <PART> だからこそ俺は…,"Só porque nasci com uma deformidade, não queria ficar na sombra do meu irmão.<PART>
---
Eu era o único que podia sustentar Paltierre. Só eu.<PART>
---
Por isso...",,duplicate
1,203,1159,211,71228,,,,Seluvia,"Although I am used to chasing monsters,
I am not used to being chased. <PART>
---
There is so much to prepare for
such a thing.",魔物を追うのはいいのですが追われる側に回るのはどうも… <PART> 準備とか覚悟とか 色々と必要なものがありますから,"Estou acostumada a perseguir monstros, mas não a ser perseguida.<PART>
---
Há tanto o que preparar para algo assim.",,duplicate
1,204,1159,212,71336,,,,Masato,"Trusting too easily exposes one to betrayal.
However, trust is a part of human nature. <PART>
---
I only speak the nonsense of one who was
betrayed by a dear friend. Forgive me.",無〓に人を信じれば 裏切られるだが信じる事を忘れれば 人は人では無くなる <PART> 最大の〓に裏切られた男の〓言だ聞き流してくれて 構わないさ,"Este é o lugar para mim.<PART>
---
Alguém como eu não deveria almejar a glória como almejei na vida passada.",,duplicate
1,205,1159,213,71444,,,,Woltar,"I belong in a place like this. <PART>
---
Someone such as myself should not aim
for glory as I did in my past life.",こんな場所こそが この俺にはお似合いだ <PART> 俺のような人物が光を求めた事それが前世での過ちさ,"Fui escolhido como einherjar por capricho dos deuses.<PART>
---
Não precisa se preocupar com alguém como eu te servindo de novo.",,duplicate
1,206,1159,214,71556,,,,Lwyn,"You're too good-natured. <PART>
---
What's going on in the heavens isn't
your business. <PART>
---
You should let the people responsible
sort it out for themselves!",アンタは 木ントお人よしなんだから… <PART> 上の世界でのイザコザなんて勝手にやらせとけばいいのに <PART> 自分達で 責任取るのがスシってものでしょ！？,"Você é boa demais.<PART>
---
O que se passa nos céus não é da sua conta.<PART>
---
Devia deixar os responsáveis resolverem por si mesmos!",,duplicate
1,207,1159,215,71664,,,,Jessica,"Um, may I ask a question?
Where do babies...um... <PART>
---
......
.........",あの…そういえば 〓ちゃんって…… <PART> …… ………… …… ……,"Com licença, posso fazer uma pergunta? Bebês... quer dizer...<PART>
---
......
.........",,duplicate
1,208,1159,216,71772,,,,Richelle,"Many of my soldiers died in vain.
I could do nothing for them. <PART>
---
If I only had the strength to do
something then...and now.",一緒に殺された部下は さぞ無念であったでしょう私には何もできませんでした <PART> あの時も 今も 私が無力でさえなければ…,"Muitos dos meus soldados morreram em vão.
Nada pude fazer por eles.<PART>
---
Se eu tivesse ao menos a força para fazer alguma coisa então... e agora.",,duplicate
1,209,1159,217,71880,,,,Fraudir,"I wouldn't be of much help on
the battlefield... <PART>
---
But there has to be something
I can do to assist you.",私ごときの腕では もはや足手まとい… <PART> ですが 戦場ならずとも何かできる事はありましょう,"Não seria de muita ajuda no campo de batalha...<PART>
---
Mas deve haver algo que eu possa fazer para te ajudar.",,duplicate
1,210,1159,218,71988,,,,Celes,"I see traces of my older brother
in you. <PART>
---
I was nothing but a nuisance to you.
I hope he isn't too angry about that.",そう言えば 貴方には兄さんの面影があるわね <PART> 私がずいぶんと迷惑をかけたからきっと怒ってばっかりだったんだろうな,"Vejo traços do meu irmão mais velho em você.<PART>
---
Eu só atrapalhava. Espero que ele não esteja com raiva por isso.",,duplicate
1,211,1159,219,72096,,,,Crescent,"What about you?
Are you unhappy with your fate?",アンタはどうなの？自分で自分の事を 不幸だと思ってる？,"E você?
Está infeliz com o seu destino?",,duplicate
1,212,1159,220,72204,,,,Sylphide,"I don't know if this new power
is pure or sinister. <PART>
---
All I know is, it will cause change.
That is what terrifies me.",この新たな力が 正なるものか邪なるものかは分かりません <PART> ですが 新しい力は 変化を生みます私には それが恐ろしい…,"Não sei se este poder novo é puro ou sinistro.<PART>
---
Sei apenas que vai causar mudanças. E é isso que me apavora.",,duplicate
1,213,1159,221,72312,,,,Tyrith,"Huh?
I'm making a decent living. <PART>
---
But maybe I should just get married
while I still have my looks.",ん！？別に 食うには困っとらんよ <PART> 〓求〓求になって動けなくなる前に誰かをゲットせにゃならんけど,"Hã?
Estou me virando razoavelmente bem.<PART>
---
Mas talvez eu devesse casar enquanto ainda tenho meu charme.",,duplicate
1,214,1159,222,72420,,,,Circe,"Some things have changed, and others
have not. <PART>
---
Some places have evolved, while others
have regressed. <PART>
---
That's the essence of humans.
We're not gods, after all.",変わってるところもあれば変わっていないところもある <PART> 進んでいるところは多いけど逆に戻っているところもある <PART> それが人間私達は神様なんかじゃないんだから,"Algumas coisas mudaram, e outras não.<PART>
---
Alguns lugares evoluíram, enquanto outros regrediram.<PART>
---
Essa é a essência dos humanos. Não somos deuses, afinal.",,duplicate
1,215,1159,223,72528,,,,Rasheeka,"I know why the water holes have dried up. <PART>
---
The flow of the world tree has changed
its course. <PART>
---
This town won't survive long. We should build
a new town half a day's walk from here.",水場が〓れた理由は〓単 <PART> 世界樹からの流れが歪んでこの街を大きく外れてしまったのよ <PART> だからもう この街を復興させる事は無理半日進んだ場所に新しい街を作った方が早いわね,"Sei por que as fontes de água secaram.<PART>
---
O fluxo da árvore-mundo mudou de curso.<PART>
---
Esta cidade não vai sobreviver muito. Melhor construir uma nova a meio dia de caminhada.",,duplicate
1,216,1159,224,72636,,,,Falx,"The humans and the undead will continue
to fight until one perishes. <PART>
---
I swear to stand by people until
my body can't take it anymore.",人と不死者は争うさどちらかが滅びるまで 永遠にな <PART> そして俺は人の側に立つこの体が動かなくなるまでだ,"Os humanos e os mortos-vivos vão continuar brigando até que um pereça.<PART>
---
Juro ficar ao lado do povo até que meu corpo não aguente mais.",,duplicate
1,217,1159,225,72744,,,,Gerald,"The monsters have been acting strange recently.
Could this be an omen of a change to come?",最近 魔物どもの行動が乱れてきております世界に大きな変化が訪れる前〓でしょうか？,"Os monstros estão agindo estranho ultimamente.
Será isso um presságio de mudanças por vir?",,duplicate
1,218,1159,226,72852,,,,Guilm,"Do not think too hard about this.
You must do what you desire.",難しい事は考えめさるな王女殿下は王女殿下のお好きなように生きられよ,"Não pense demais sobre isso.
Faça o que seu coração deseja.",,duplicate
1,219,1159,227,72960,,,,Roland,"For peace in Midgard...
For the suffering people... <PART>
---
Princess Alicia, I'm asking you to spend
the rest of your life changing the world. <PART>
---
Only you have the power to do so.
I will be very persistent, if I must.",ミッドガルドの平和のため…戦乱に〓ぐ人々のために <PART> アリーシャ王女の 残りの人生すら投げ出せと私は申し上げているのです <PART> 誰でも良いわけではない 貴方である必要があるならば私は 〓にもなりましょう,"Pela paz em Midgard...
Pelo povo que sofre...<PART>
---
Princesa Alicia, peço que gaste o resto da sua vida mudando o mundo.<PART>
---
Só você tem esse poder.
Serei muito persistente, se necessário.",,duplicate
1,220,1159,228,73068,,,,Ehlen,"May I ask what you thought of me,
Princess Alicia? <PART>
---
A good friend? A family member?
Or merely a nuisance...?",アリーシャ王女にとって私達はどんな存在であった？ <PART> 〓しき〓か？ 愛すべき子どもか？それとも余計な〓き物かな？,"Permita-me perguntar o que você pensou de mim, Princesa Alicia?<PART>
---
Uma boa amiga? Uma familiar?
Ou apenas um estorvo...?",,duplicate
1,221,1159,229,73176,,,,Adonis,"If they fall, stab them.
After that, thrust and plunge. <PART>
---
Remember, a moment of hesitation
can cost you your life.",倒れたら〓せ！〓したら〓れ！ <PART> 一瞬でも ためらったらやられてるのが お前になるだけだぜ,"Se eles caírem, apunhala. Depois, perfura e enterra.<PART>
---
Lembre-se: um momento de hesitação pode custar sua vida.",,duplicate
1,222,1159,230,73284,,,,Aaron,"I would rather keep busy than
spend my days doing nothing. <PART>
---
I suppose I should be grateful
I have a job.",俺にとっては 忙しすぎるくらいで〓度いいって事か… <PART> いや 働いてはいるんだぜこう見えてもな,"Prefiro estar ocupado a passar os dias sem fazer nada.<PART>
---
Acho que devo ser grato por ter um trabalho.",,duplicate
1,223,1159,231,73392,,,,Dyn,"Few people can continue without a purpose. <PART>
---
Without the heavens, inequality would be born,
and it would continue to grow. <PART>
---
It is the same with the underworld.
Both worlds are actually extremely essential.",目〓なくして進める人は多くは無い <PART> 天界が存在しなければ 人々の間に差が生まれその差が広がり続ける <PART> 冥界もまた同じ事それそのものは必要悪だと言えるでしょう,"Poucos conseguem continuar sem um propósito.<PART>
---
Sem os céus, a desigualdade nasceria e continuaria a crescer.<PART>
---
O mesmo vale para o submundo. Ambos os mundos são, na verdade, extremamente essenciais.",,duplicate
1,224,1159,232,73500,,,,Kraad,"This can't be good for me.
I should start training again.",これ以上は 流石にマズイか…また トレーニングを始めないと,"Isso não pode ser bom pra mim.
Preciso voltar a treinar.",,duplicate
1,225,1159,233,73608,,,,Zunde,"Don't forget my words!
Seize every opportunity! <PART>
---
Run towards your future!
Don't look back! Comprende?",〓ぶんだ！ 足〓くんだ！とにかく何かをしてみるんだよ！！ <PART> 足を止めるな 〓を流せ！ダッシュ！ ダッシュだ！！ 〓〓！？,"Não esqueça das minhas palavras!
Agarra cada oportunidade!<PART>
---
Corre para o seu futuro!
Não olhe para trás! Capisce?",,duplicate
1,226,1159,234,73716,,,,Atrasia,"It was not the work of the undead
that destroyed my tribe. <PART>
---
That powerful magic could only be
unleashed by our protectors, the gods. <PART>
---
However, I am thankful for one thing <PART> ---- <PART>
they allowed my child to live.",アタシ達の部族が滅びたのは不死者のせいじゃないわ <PART> あの不安定で強力な魔力は 間違いなくアタシに加護を与えていた 神本人のものだった <PART> ただ… 蘇ったあの子を 殺さないでいてくれた事には感謝してる,,,duplicate
1,227,1159,235,73824,,,,Phyress,"Do what you want now. Don't let yourself
be dragged into anything.",まぁ こっから先は好きにやったら？しょ～じき ほっときなさいって気持ちはあるけど,Faz o que quiser agora. Não se deixe levar por nada.,,duplicate
1,228,1159,236,73932,,,,Chrystie,"I don't know how, but I will!
Just you wait and see!",何とかは何とかよ！今に見てなさい 目にモノ見せてくれるんだからっ,"Não sei como, mas vou!
Só espera pra ver!",,duplicate
1,229,1159,237,74040,,,,Sha-kon,"Truth doesn't exist.
...Maybe that's what truth is. <PART>
---
Oh well, whatever.
I'm tired of thinking about it.",真理なんてどこにも無い…ある意味これも真理になるのかしら？ <PART> どーでもいいか面倒だし,"A verdade não existe.
...Talvez seja isso que é a verdade.<PART>
---
Ah, tanto faz.
Cansei de pensar nisso.",,duplicate
1,230,1159,238,74148,,,,Lylia,"In my past life, I took my own life,
leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.",前回の生では 私は まだ幼い娘を残してこの命を絶ってしまいました <PART> 母として あの子に〓びる言葉が見当たりません,"Há uma coisa que continuo lamentando...
Tirei minha própria vida, deixando minha filha para trás.<PART>
---
Não há palavras de perdão que compensem o que eu fiz.",,duplicate
1,231,1159,239,74256,,,,Lydia,"In my past life, I was always alone.
I have gotten used to it.",前世では 死ぬまでずっと一人だったし別に今更 どうって事も無いわよ,"Na minha vida passada, sempre estive sozinha.
Já me acostumei.",,duplicate
1,232,1159,240,74364,,,,Sophalla,"Have I told you that I was raised
by the bandit guild? <PART>
---
The man who later became my husband
was actually one of my targets. <PART>
---
He was a man with too much trust and honesty.
I told him who I was, and yet... <PART>
---
I fell for him right away.
That's when my life took a turn.",私が昔 盗賊ぎルドの〓殺者として〓てられた話はしたかしら？ <PART> 実は夫も ターゲットの一人だったの <PART> けど 〓〓正直で 疑う事を知らなくて私は〓殺のために近づいたんだって言ったのに… <PART> あれは反〓よねおかげで人生が変わってしまったわ,"Já te contei que fui criada pela guilda de bandidos?<PART>
---
O homem que depois se tornou meu marido era na verdade um dos meus alvos.<PART>
---
Era honesto e confiava demais. Contei a ele quem eu era, e mesmo assim...<PART>
---
Me apaixonei por ele na hora.
Foi quando minha vida mudou.",,duplicate
1,233,1159,241,74472,,,,Millidia,"I wish to do something to make
the world a better place. <PART>
---
What do you think I should do?",とりあえず 世の中のために何かをしたいと思っているんですけれど <PART> アリーシャ様は 何がいいと思います？,"Desejo fazer algo para tornar o mundo um lugar melhor.<PART>
---
O que você acha que eu deva fazer?",,duplicate
1,234,1159,242,74580,,,,Arcana,"The flow of the world tree has
returned to normal. However... <PART>
---
It'll take time for the world to recover.
We can't save this town from destruction.",〓れていた世界樹からの流れが元に戻ったようです <PART> ですが 世界が正常に戻るには時間がかかりますこの街が滅びる事自体は 止められないでしょう,"O fluxo da árvore-mundo voltou ao normal. Porém...<PART>
---
Vai levar tempo até que o mundo se recupere.
Não podemos impedir esta cidade de ser destruída.",,duplicate
1,235,1159,243,74688,,,,Ehrde,"Don't think that just because you're a god,
everyone should serve you.",神の名さえ出せば 誰も彼もが喜んで従うと思ったら 大間違いだ,"Não ache que só porque você é um deus, todos devem te servir.",,duplicate
1,236,1159,244,74796,,,,Mithra,"This body of mine shall perish when
the connection with the soul diminishes. <PART>
---
That will be the end of my new life. <PART>
---
When that times comes, I shall
face another death.",マテリアライズされたこの肉体が滅びるのは時により肉体と精神との繋がりが風化した時 <PART> それが新たなる生の終わり <PART> その時に私は 二度目の死を迎える事となるでしょうな,"Este meu corpo vai perecer quando a conexão com a alma diminuir.<PART>
---
Esse será o fim da minha nova vida.<PART>
---
Quando esse momento chegar, encararei outra morte.",,duplicate
1,237,1159,245,74904,,,,Aegis,"If it looks like you're losing, you can always
do something to change the flow. <PART>
---
I'm not talking about the ocean current,
I'm talking about life.",流れが悪かったら 自力で変えればいいただ待ってたって 時間を無駄にするだけさ <PART> ん？ 海流の話じゃないぞ人生の話…だ,"Se parecer que você está perdendo, sempre pode fazer algo para mudar o rumo.<PART>
---
Não estou falando de correntes marítimas, estou falando da vida.",,duplicate
1,238,1159,246,75012,,,,Psoron,"Humans have found the path to become undead.
A path to become a god may also exist. <PART>
---
However, neither path is to my liking. <PART>
---
...What? This is my truth.
Why do you laugh?",人が不死者になる道は解明〓みだ神になる道があって 何の不思議も無いよな <PART> ただ どちらの道も 俺には〓力的に見えないだけだ <PART> なんだ！？ 俺が真面目な話をしてるのがおかしいだと？,"Os humanos acharam o caminho para se tornar mortos-vivos. Um caminho para virar deus também pode existir.<PART>
---
Porém, nenhum dos dois caminhos me atrai.<PART>
---
...Hã? Esta é a minha verdade. Por que ri?",,duplicate
1,239,1159,247,75120,,,,Khanon,"The god of a mortal body <PART> ---- <PART>
the Battle Maiden <PART> ---- <PART> is a nuisance. <PART>
---
Were it not for her, in both my
past life and in this one, <PART>
---
I could have been ruler of the world!",神でありながら人の身を持つ戦乙女こそが 我が野望の〓害 <PART> 戦乙女の存在さえ この世に無くば前世においても 今世においても <PART> この私が世界の主となれたものを,"O deus de um corpo mortal<PART> ---- <PART>
a Donzela de Batalha<PART> ---- <PART>
é um estorvo.<PART>
---
Se não fosse por ela, tanto na minha vida passada quanto nesta,<PART>
---
eu poderia ter sido o governante do mundo!",,duplicate
1,240,1159,248,75228,,,,Farant,"A body, soul, and spirit cannot exist alone.
No entity is comprised of all three. <PART>
---
A human with a true spirit, an undead with
a soul, and a god with a body... <PART>
---
None of these exist, as they contradict
their presence. <PART>
---
Myself and you, Princess Alicia, are the
only exceptions.",肉体と魂と精神 これらは単独では存在できないまた三者を〓ね揃えた 完全なる者も存在しない <PART> 真なる精神を見つけた人 魂を持った不死者そして肉体を得た神 <PART> そのどれもが 〓の存在を否定するがために存在する事はない <PART> 唯一の例外があるとすれば俺達の存在とアリーシャ王女 貴方か…,"Corpo, alma e espírito não podem existir sozinhos.
Nenhuma entidade é composta pelos três.<PART>
---
Humano com espírito verdadeiro, morto-vivo com alma, deus com corpo...<PART>
---
Nenhum existe, pois contradizem sua própria presença.<PART>
---
Eu e você, Princesa Alicia, somos as únicas exceções.",,duplicate
1,241,1159,249,75336,,,,Xehnon,"I used that power to challenge
the gods of Valhalla. <PART>
---
I took with me the leader of Rosetta, Demigod Ehlen,
Crescent, and Warrior Princess Celes. <PART>
---
Many friends fought beside me
as they believed in my cause. <PART>
---
However, it turns out that was all
part of Odin's plan.",かつて俺もまた 神々の力を得てヴァルハラに挑んだ事があった <PART> ロゼッタ国王に 天眼のエーレンクレセント そして〓鉄姫セレス… <PART> 多くの仲間が俺の理想に共感し共に戦ってくれた <PART> それもまた オーディンによる〓〓の内であったのだけれど,"Usei esse poder para desafiar os deuses de Valhalla.<PART>
---
Levei comigo o líder de Rosetta, o Semideus Ehlen, Crescent e a Princesa Guerreira Celes.<PART>
---
Muitos amigos lutaram ao meu lado pois acreditavam na minha causa.<PART>
---
Porém, no fim, tudo fazia parte do plano de Odin.",,duplicate
1,242,1159,250,75444,,,,Alm,"Paltierre doesn't exist anymore. Not even
in people's minds, or even in history. <PART>
---
What was I fighting for?
I feel so...empty.",もはやパルティアも もう無い人々の記憶にも歴史にも 何も残されてはいない <PART> 俺の戦いは何であったのか何もかもが〓しい…,"Paltierre não existe mais. Nem na memória das pessoas, nem na história.<PART>
---
Pela qual eu lutava?
Me sinto tão... vazio.",,duplicate
1,243,1159,251,75552,,,,Seluvia,"I know it is important to make
the first move in battles. <PART>
---
However, I always seem to be
the one getting ambushed... <PART>
---
How about you?
How do you deal with things? <PART>
---
",勝負事では 先手を取るのが大事それは分かってはいるのですが <PART> どうにも後手に回る事が多くて… <PART> アリーシャ様はどうですか？待っている時の気分は？,"Sei que é importante agir primeiro nas batalhas.<PART>
---
Mas eu sempre acabo sendo emboscada...<PART>
---
E você? Como lida com as coisas?<PART>
---
",,duplicate
1,244,1159,252,75660,,,,Masato,"This is what I have learned in the past:
Women are not to be trusted.",俺が前世で学んだ事をまとめると『女ってのは分からん』 ただそれだけだ,"Fui expulso do meu país. Não tenho casa.
Ando por aí, procurando uma terra pacífica para chamar de lar.",,duplicate
1,245,1159,253,75768,,,,Woltar,"Even a dazzling light in darkness
will eventually disappear, <PART>
---
most likely leaving nothing behind...",〓き光に〓らされた〓はただ消え去るのみ <PART> 後に残るものはあるのだろうか…,"Mesmo uma luz ofuscante na escuridão eventualmente desaparece,<PART>
---
provavelmente não deixando nada para trás...",,duplicate
1,246,1159,302,75880,,,,Lwyn,Here. Take this and cheer up!,これ上げるからさ 元気だしなよね！,Toma. Fica com isto e anima!,,duplicate
1,247,1159,303,75988,,,,Jessica,"Please accept this as a token
of gratitude.",どうかこれをお受け取りください私からの感謝の気持ちです,"Por favor, aceite isto como prova da minha gratidão.",,duplicate
1,248,1159,304,76096,,,,Richelle,"I cannot fight beside you anymore.
Please take this. It is the least I can do.",今の私ではお力になれませんがせめてこれをお受け取りください,"Já não posso lutar ao seu lado.
Por favor, aceite isto. É o mínimo que posso fazer.",,duplicate
1,249,1159,305,76204,,,,Fraudir,"Please take this. It's my way
of saying thanks.",どうかこれをお納めください私を選定してくださった事への礼です,"Por favor, aceite isto. É meu modo de dizer obrigado.",,duplicate
1,250,1159,306,76312,,,,Celes,"Here, take this.
It should be useful on your journey.",コレを持って行きなさい何かの足しにはなるでしょう,"Toma, fica com isto.
Deve ser útil na sua jornada.",,duplicate
1,251,1159,307,76420,,,,Crescent,Don't say a word and just take this!,とにかく 黙って受け取りなさいよ！,Não diz nada e aceita logo isto!,,duplicate
1,252,1159,308,76528,,,,Sylphide,"I don't have the power to help you anymore.
This is all I can do for you now.",私にはもう貴方様のお役に立てる力はありませんですが せめてこれだけでもお受け取りください,"Não tenho mais poder para te ajudar.
Isto é tudo que posso fazer por você agora.",,duplicate
1,253,1159,309,76636,,,,Tyrith,"Since you came all the way out here,
take this as a souvenir.",ああ！  そうそう〓角きてたんだから土産土産！ これ渡さんと！,"Já que você veio até aqui, aceita isto como lembrança.",,duplicate
1,254,1159,310,76744,,,,Circe,"Take this with you.
It's one of my best ones yet!",コレを持っていってよ私の最高〓作の一つよ,"Fica com isto.
É um dos meus melhores!",,duplicate
1,255,1159,311,76852,,,,Rasheeka,"It must have been a long journey to get
here. It's not much, but please take this.",…そうだ せっかく来てくれたんだから大した物じゃないけど これを渡しておくわ,"Deve ter sido uma viagem longa até aqui. Não é muito, mas aceita isto.",,duplicate
1,256,1159,312,76960,,,,Falx,"Take this with you.
It should come in handy.",こいつを持っていけ何かには使えるだろ,"Fica com isto.
Vai ser útil.",,duplicate
1,257,1159,313,77068,,,,Gerald,"I have something for you. Please accept
this as a token of my gratitude.",そうだ これを貴方に…私の気持ちとお思いください,"Tenho algo para você. Por favor, aceite como prova da minha gratidão.",,duplicate
1,258,1159,314,77176,,,,Guilm,"Please, take this with you.
It will be of some help on your journey.",どうかこれをお持ちください何かの役に立つかもしれませぬ,"Por favor, leva isto contigo.
Pode te ajudar na jornada.",,duplicate
1,259,1159,315,77284,,,,Roland,"Take this. I think it will be of
some help on your journey.",アリーシャ様 どうかこれを…少しでもお役に立てば幸いです,Aceita isto. Acho que vai ajudar na sua jornada.,,duplicate
1,260,1159,316,77392,,,,Ehlen,"Will you be kind enough to accept this?
One can never have too much money. <PART>
---
I was taught this a long time ago.",よければコレを貫ってくれないか？金は〓らあっても困りはしない <PART> 生前に それを教えてくれた者が居てね,"Aceitaria receber isto?
Nunca se tem dinheiro demais.<PART>
---
Foi algo que me ensinaram há muito tempo.",,duplicate
1,261,1159,317,77500,,,,Adonis,Take this and get outta here!,コイツを恵んでやるから早く消えな！,Aceita isto e cai fora daqui!,,duplicate
1,262,1159,318,77608,,,,Aaron,"It is not much, but please take this.",…そうだ コレを持っていくといい子ども騙しみたいな物だが,"Não é muito, mas aceita isto.",,duplicate
1,263,1159,319,77716,,,,Dyn,"I don't know if this will come in handy,
but please, take this.",役に立つかどうかわかりませんが…これを貴方に,"Não sei se isto vai ser útil, mas aceita, por favor.",,duplicate
1,264,1159,320,77824,,,,Kraad,This should come in handy sometime.,コイツはきっと役に立つはずだ,Isto deve ser útil em algum momento.,,duplicate
1,265,1159,321,77932,,,,Zunde,"Here, take this! This should get you
energized like I am!",そうだ！ この俺の元気を少しわけてやるぜ！コレコレ これやるよ！,"Toma, isto aqui! Vai te dar energia igual a mim!",,duplicate
1,266,1159,322,78040,,,,Atrasia,"I had saved something for you in the chance
we met again. Please accept this.",貴方にまた会えたら 渡そうと思っていた物があるの 貫ってくれるかしら？,"Eu tinha guardado algo para você caso nos víssemos de novo. Por favor, aceite.",,duplicate
1,267,1159,323,78148,,,,Phyress,"Oh, I almost forgot! <PART>
---
You came all the way here. I can't let
you leave without giving you something.",あ！？ そうそう！ <PART> せっかく来てくれたんだし 年上の〓〓としてはお土産をあげないと いけないわよね,"Ah, quase esqueci!<PART>
---
Você veio até aqui. Não posso te deixar ir embora sem te dar algo.",,duplicate
1,268,1159,324,78256,,,,Chrystie,"Ummm... Oh, yeah!
I wanted to give you this.",ん～ あ！ そーだ！コレあげようと思ってたんだ！,"Hmmm... Ah, é!
Queria te dar isto.",,duplicate
1,269,1159,325,78364,,,,Sha-kon,"Since you came to see me,
I'm giving you this!",そーだ！〓角来たんだから コレを持ってって,"Já que você veio me ver, fica com isto!",,duplicate
1,270,1159,326,78472,,,,Lylia,"I have something for you.
I hope you will accept it.",そうそう コレを渡そうと思っていたんです貫って頂けますか？,"Tenho algo para você.
Espero que aceite.",,duplicate
1,271,1159,327,78580,,,,Lydia,"It seems you are still going through
rough times. Take this.",それにしても 貴方は変わらず大変そうね仕方ない コレをあげるわ,Parece que você ainda está passando por tempos difíceis. Toma isto.,,duplicate
1,272,1159,328,78688,,,,Sophalla,"Let me give you something. I hope it
will be of some help.",貴方にコレをあげるわ少しでも役に立てば良いのだけど,Deixa eu te dar algo. Espero que seja útil.,,duplicate
1,273,1159,329,78796,,,,Millidia,"I wish to thank you for giving me hope.
This is a mere token of my gratitude.",これは私に 生きる望みを与えてくれたお礼ですどうかお役に立ててください,"Quero te agradecer por me dar esperança.
Isto é apenas um sinal da minha gratidão.",,duplicate
1,274,1159,330,78904,,,,Arcana,"Why don't you take this? You came all
the way here to see me.",せっかく会いに来てくれたのだからコレくらいのお礼は…ね,Aceita isto? Você veio até aqui só para me ver.,,duplicate
1,275,1159,331,79012,,,,Ehrde,"I'll give you this, if you'll just
get outta my sight!",コイツをやるから俺の前からさっさと消えるんだな！,"Vou te dar isto, se você sair da minha frente!",,duplicate
1,276,1159,332,79120,,,,Mithra,"This is a mere token of my appreciation.
Please take this with you.",これは せめてもの礼ですお納め頂ければ幸いにございます,"Isto é apenas um sinal da minha gratidão. Por favor, aceita.",,duplicate
1,277,1159,333,79228,,,,Aegis,"Oh, I almost forgot.
This is for you.",ああ そうだアンタにはコレをやろう,"Ah, quase esqueci.
Isto é para você.",,duplicate
1,278,1159,334,79336,,,,Psoron,"This is for you. You are the reason
I am able to continue my research.",アンタにはコレをやるよこうして研究を続けられるのはアンタのおかげだ,Isto é para você. Você é o motivo pelo qual consigo continuar minha pesquisa.,,duplicate
1,279,1159,335,79444,,,,Khanon,"Take this with you. <PART>
---
Use it with good intentions or bad
intentions. It is up to you.",これを持っていくがいい <PART> 毒にするも〓にするも 我の関する所に在らず全ては貴様次第だ,"Leva isto contigo.<PART>
---
Usa com boas intenções ou más. Fica a seu critério.",,duplicate
1,280,1159,336,79552,,,,Farant,"I almost forgot.
This is for you.",ああ 忘れてたこれを渡そうと思ってたんだ,"Quase esqueci.
Isto é para você.",,duplicate
1,281,1159,337,79660,,,,Xehnon,"Take this with you.
I hope it will be of some help.",そうだ コレを持っていくといい少しでも役に立てば良いんだが…,"Leva isto contigo.
Espero que seja útil.",,duplicate
1,282,1159,338,79768,,,,Alm,"Take this.
Use it however you want.",……持っていけ好きに使うといい,"Leva isto.
Usa como quiser.",,duplicate
1,283,1159,339,79876,,,,Seluvia,"I have something that may be useful.
Please, take this.",そうだ お役に立つかどうかわかりませんがこれをお持ちください,"Tenho algo que pode ser útil.
Por favor, leva isto.",,duplicate
1,284,1159,340,79984,,,,Masato,"I don't have the strength to help you.
This is all I have to give. <PART>
---
",もう 俺にアンタを助ける力は無いが…代わりに コレを受け取ってくれ,"Não tenho força para te ajudar.
Isto é tudo que tenho para dar.<PART>
---
",,duplicate
1,285,1159,341,80092,,,,Woltar,I think you can make use of this.,これを持っていくといい いつか役に立つだろう,Acho que você pode fazer uso disto.,,duplicate
1,286,1159,342,80204,,,,Lwyn,"Wow! Fancy meeting you here!
Maybe we're destined to be together! <PART>
---
...Looks like you're in no mood for jokes.
Are you having some rough times? <PART>
---
Life is full of ups and downs.
Keep your chin up.",あ うっそ こんな所で会うなんて！何これ 運命ってヤツ？ <PART> …って 喜んでる場合じゃなさそうねもしかして結構辛い目にあってたりする？ <PART> まあ ほら 人生山有り〓有りだしさあんまり思い詰めちゃダメよ,"Nossa! Que coincidência te encontrar aqui! Talvez o destino queira que fiquemos juntos!<PART>
---
...Pelo visto você não está pra brincadeira. Está passando por momentos difíceis?<PART>
---
A vida é cheia de altos e baixos. Não desanime.",,duplicate
