resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
645,1546,codepage,56311,90,"Insanely heavy lance made of die-cast metal.
A creepy obsession with detail is apparent.","ダイキャスト〓のド重い模造槍。
その〓常に精〓な出来は変質的な情〓を感じる。",,duplicate
645,1547,codepage,56401,53,"A quarterstaff carved from cypress.
Or so they say.",ひのきをけずって作った〓の棒。らしい。,,duplicate
645,1548,codepage,56454,93,"Manual for self-improvement with tons of sticky-notes.
Entitled ""How to lead and be loved.""","大量の付〓が〓まれた実用書。
タイトルは「好かれる上〓になる〓」。",,duplicate
645,1549,codepage,56547,48,"A boring old pipe made of iron... Wait, a pipe?","何の変〓もない鉄で出来たパイプ。
・・・パイプ？",,duplicate
645,1550,codepage,56595,90,"Five-pointed pendant that is proof of having slayed the
mightiest rodent in the heavens.","神界最強の小動物を撃破した
証明となる星〓のペンダント。",,duplicate
645,1551,codepage,56685,61,"Extraordinarily ordinary sunflower seed.
A delicious treat.","至極普通のヒマワリの種。
大好きなものらしい。",,duplicate
645,1552,codepage,56746,104,"Gauntlet with the symbol of fortune engraved. But really
tacky. Brings about miracles, or so they say.","幸運のシンボルが刻まれた手甲。でも格好悪い。
奇跡を呼ぶ・・・らしい。",,duplicate
645,1553,codepage,56850,126,"Helm with the symbol magic evasion carved into it. Though weak
physically, it possesses remarkable resistance against magic.","魔〓けの刻印が刻まれた〓。
防御力は低いが、魔法への耐性が〓常に高い。",,duplicate
645,1554,codepage,56976,81,"Silverwork of a snake biting its own tail.
Rubies are set into the eye sockets.","自分の尾を〓んだ蛇の銀細工。
眼〓にルビーがはめ込まれている。",,duplicate
645,1555,codepage,57057,60,A curious kobold wig. Said to contain another kind of soul.,"〓なコボルトのウィッグ。このカリフラワーのような
物体にはソウルなるものが宿るらしい。",,duplicate
645,1556,codepage,57117,50,A pendant engraved with the royal crest of Dipan.,ディパン王家の紋章が刻まれたペンダント。,,duplicate
645,1557,codepage,57167,44,A representative bulb crop. White and long.,代表的な根野菜。白くてスラッとしている。,,duplicate
645,1558,codepage,57211,51,A heavy steel hairband. Looks a lot like Alicia's.,"鉄〓の重たいヘアーバンド。
アリーシャのものに良く似ている。",,duplicate
645,1559,codepage,57262,93,"White grungy shirt with an image of Rufus's clothes drawn on
it. Probably some inside joke.","白地にルーファスの衣装の〓が〓いてある
〓レ〓レのシャツ。他意を感じる。",,duplicate
645,1560,codepage,57355,81,"Weird medal, handmade by pasting silver paper on cardboard.
What is this thing?","ボール紙に銀紙が〓り付けてある変な手作りメダル。
なんだこれ。",,duplicate
645,1561,codepage,57436,101,"Red bandanna that says ""Run like the winded"" for some reason.
Resembles one Rufus lost a while ago.","な〓か疾風と書かれた赤いバンダナ。
ルーファスが〓、失くしたものに良く似ているらしい。",,duplicate
645,1562,codepage,57537,101,"Latest edition of the Valhalla Guide.
The cover features ""10 Items no einherjar should be without.""","ヴァルハラガイドと書かれた分厚い本。帯に
「エインフェリア必〓の究極ガイド〓」と書いてある。",,duplicate
645,1563,codepage,57638,43,Wig sporting a conic-spike punk hairstyle.,ツンツンに硬く尖ったヘアスタイルを再現したヅラ。,,duplicate
645,1564,codepage,57681,97,"A purple-colored mirror? No, a Brahms-colored mirror.
Peer into it and see an ominous shadow...","紫色、というかブラムス色に〓まった鏡。
〓き込むと背後に不〓な影が見えるらしい。",,duplicate
645,1565,codepage,57778,71,"Cute, tiny bloodsucking bugs. 
They bounce around so alive and happy!","ちっちやくて可愛い吸血〓虫。
〓気に今日も〓〓ん〓〓ん飛び跳ねる。",,duplicate
645,1566,codepage,57849,58,For those who have earned the favor of the battle-maiden.,戦乙女の〓愛を〓かる者の名を〓する剣。,,duplicate
645,1567,codepage,57907,36,A sword that makes goodbyes simple.,別れの意を〓する切り裂きの剣。,,duplicate
645,1568,codepage,57943,58,Greatsword whose name refers to its power to defeat evil.,邪竜を引き裂く者の意を〓する大剣。,,duplicate
645,1569,codepage,58001,114,"The sword known for slaying dragons, now new and improved!
Even the strongest of dragons is powerless before it.","竜殺しとも呼ばれる大剣。その改良版。
どんな強大な力を持つ竜も、この剣の前には無力となる。",,duplicate
645,1570,codepage,58115,90,"Sword carrying the curse of the undead. 
Said to suck the blood of the enemy it attacks.","不死者の呪いが込められた剣。
攻撃した相手の血を食らうと言われている。",,duplicate
645,1571,codepage,58205,63,A chip off of the stone that bears all knowledge in the world.,"世界のあらゆる知識が〓め込まれた石。
その破片。",,duplicate
645,1572,codepage,58268,58,"The seed for forming a homunculus.
It's green and plump.","ホムンクルスを作る核となるもの。
なんか緑色でぶよぶよしている。",,duplicate
645,1573,codepage,58326,104,"A magic tome addressed to all monsters.
Contains forbidden treatises on tricks for animating the dead.","あらゆる魔術について〓べられた魔導書。
外法とも言われる屍霊術にも詳しい。",,duplicate
645,1574,codepage,58430,66,"Pitch black robes that seem to have come out of darkness
itself.",闇から抜け出たような漆黒のローブ。,,duplicate
645,1575,codepage,58496,46,Sword fueled by the angst of the downtrodden.,虐げられてきた者達の怨念がこもった剣。,,duplicate
645,1576,codepage,58542,30,"A rat, hunted and toyed with.",〓ばれて狩られたネズミ。,,duplicate
645,1577,codepage,58572,36,"An abused lizard, its tail cut off.",〓ばれて尻尾が切れたトカゲ。,,duplicate
645,1578,codepage,58608,42,"An unlucky blue bird, cruelly mistreated.",〓ばれた不幸な青い鳥。,,duplicate
645,1579,codepage,58650,82,"Excreted after nutrients have been absorbed.
Occasionally has furballs mixed in.","栄〓分を消化吸収した後のかす。
時折毛玉が混じる。",,duplicate
645,1580,codepage,58732,33,A bone that has been sucked dry.,しやぶりつくされた骨。,,duplicate
645,1581,codepage,58765,41,Battered shoes that something chewed on.,かじられ、ぼろぼろになった靴。,,duplicate
645,1582,codepage,58806,40,An unkempt cloth with holes everywhere.,所々に〓が開いたぼろぼろの布。,,duplicate
645,1583,codepage,58846,71,"Excreted after nutrients have been absorbed.
Indicates health status.","栄〓分を消化吸収した後のかす。
〓〓状態がわかる。",,duplicate
645,1584,codepage,58917,27,Feed given to baby chicks.,ひよこのえさ。,,duplicate
645,1585,codepage,58944,35,Old veggies. They're good for you.,野菜のくず。栄〓価は高い。,,duplicate
645,1586,codepage,58979,52,"Feed with clamshells mixed in. 
It's good for you.",貝殻を砕いて混〓たえさ。栄〓価は高い。,,duplicate
645,1587,codepage,59031,79,"Excreted after nutrients have been absorbed.
Occasionally falls from the sky.","栄〓分を消化吸収した後のかす。
時折空から降ってくる。",,duplicate
645,1588,codepage,59110,41,A ring engraved with the image of a cat.,猫のレリーフが〓りこまれた指輪。,,duplicate
645,1589,codepage,59151,41,A ring engraved with the image of a dog.,犬のレリーフが〓りこまれた指輪。,,duplicate
645,1590,codepage,59192,42,A ring engraved with the image of a bird.,鳥のレリーフが〓りこまれた指輪。,,duplicate
645,1591,codepage,59234,42,A ring that lets one talk to the animals.,持つ者は、動物と会話できると言われる指輪。,,duplicate
645,1593,codepage,59277,117,"In battle, HP recovery spells and items work on the entire party,
but the amount of HP restored is greatly reduced.","戦闘中、アイテムや魔法によるHPの回復が
全体に影響するようになる。ただし回復量は大〓に下がる。",,duplicate
645,1594,codepage,59394,74,"May break foe's guard.
Equipping more will not have a cumulative effect.","一定確率で敵のガードを破壊する。
これは複数装備しても効果は重複しない。",,duplicate
645,1595,codepage,59468,41,May launch a counterattack when evading.,回避時、一定確率でカウンター攻撃が発動する。,,duplicate
645,1596,codepage,59509,45,10% of attack damage is transformed into HP.,攻撃ダメージのをHPに変換する。,,duplicate
645,1597,codepage,59554,40,May transform inflicted damage into HP.,一定確率で与えたダメージをHPに変換する。,,duplicate
645,1598,codepage,59594,61,May restore half of the damage inflicted by an enemy attack.,"敵の攻撃を受けダメージを負った際、一定確率で
受けたダメージの半分を回復する。",,duplicate
645,1599,codepage,59655,94,"In battle, time needed to recover from status ailments is halved.
The Cure Condition effect.","戦闘中、状態異常になっている時間が通常の
半分になる。キュアコンディシヨンの効果。",,duplicate
645,1600,codepage,59749,39,Improves chance of performing a guard.,ガード率を上昇させる。,,duplicate
645,1601,codepage,59788,25,May negate magic damage.,一定確率で魔法ダメージを無効化する。,,duplicate
645,1602,codepage,59813,19,May reflect magic.,一定確率で魔法を反射する。,,duplicate
645,1603,codepage,59832,27,Doubles HIT during battle.,戦闘中のHITが倍になる。,,duplicate
645,1604,codepage,59859,72,"ATK increases with each miss.
Effect ceases when the attack mode ends.","ミスするたびにATKがアップする。
上昇したダメージは攻撃モードを解〓すると戻る。",,duplicate
645,1605,codepage,59931,97,"Chance of a critical attack increases with each miss.
Effect ceases when the attack mode ends. ","ミスするたびにクリティカルの発生確率を上昇させる。
上昇した発生率は攻撃モード解〓時にリセット。",,duplicate
645,1606,codepage,60028,99,"Causes normal attacks to miss, but critical attacks and certain
special attacks will strike home.","通常攻撃をミスするようになる。
ただし、クリティカルと一部の特殊攻撃は命中する。",,duplicate
645,1607,codepage,60127,83,"Damage inflicted on enemy increases, but each attack reduces
HP by 5% of maximum.","敵に与えるダメージが上昇する。
ただし攻撃の度に最大HPのを消費してしまう。",,duplicate
645,1608,codepage,60210,67,"Part of the damage inflicted on the enemy is transformed into
HP.",敵に与えたダメージの一部をHPに還元させ回復する。,,duplicate
645,1609,codepage,60277,100,"Increased damage inflicted on the enemy as long as HP is at
maximum. Once hurt, the effect ceases.","HP満タン状態の間、敵に与えるダメージがアップ。
ダメージを負うと元に戻る。",,duplicate
645,1611,codepage,60378,118,"In battle, fortune smiles upon you when all digits in your HP
value are the same. The higher the digit, the luckier.","戦闘中、HPがゾロ目になると幸運な事が起こる。
その時のケタが高いほど大きな幸運になる。",,duplicate
645,1612,codepage,60496,59,"During a battle, character parameters improve as HP falls.",戦闘中、HPが減るとパラメータが上昇する。,,duplicate
645,1613,codepage,60555,60,"During a battle, Special Attack power improves as HP falls.",戦闘中、HPが減ると決め技の威力が上昇する。,,duplicate
645,1615,codepage,60616,61,"Poison damage actually heals the victim, but only in battle.",戦闘中のみ毒のダメージで回復するようになる。,,duplicate
645,1616,codepage,60677,84,"When suffering from Poison in a battle, MAG goes up.
Critical Rank also increases.","戦闘中、状態異常（毒）になるとMAGがアップする。
更にクリティカルランクも上昇する。",,duplicate
645,1617,codepage,60761,116,"When suffering from Frailty in a battle, attack damage against
foes increases. Critical attack odds also increase.","戦闘中、状態異常（衰弱）になると敵に与えるダメージが
大〓にアップ。更にクリティカルの発生率も上昇する。",,duplicate
645,1621,codepage,60880,80,"ATK increases when inflicted with Silence.
Critical attack odds also increase.","状態異常（沈黙）時、ATKがアップ。
更にクリティカルの発生率も上昇する。",,duplicate
645,1625,codepage,60963,119,"When character is on the verge of dying, entire party is given
first aid, except for the dying character him/herself.","自分が〓死になるとパーティー全体にファーストエイドが
発生する。ただし自分自身には発生しない。",,duplicate
645,1626,codepage,61082,87,"All status levels go up when stricken by any ailment.
Effect only occurs in a battle.","状態異常中、すべてのステータスが上昇する。
効果は戦闘時のみ発生する。",,duplicate
645,1627,codepage,61169,118,"Critical attack power doubles. However, if attack fails to defeat
enemy, damage is inflicted upon character as well.","クリティカルの威力を倍にする。ただしその一撃で
相手が倒せなかった場合そのダメージを自分も負う",,duplicate
645,1628,codepage,61287,35,Increases maximum HP value by 10%.,HPの最大値が上昇する。,,duplicate
645,1629,codepage,61322,55,"Increases maximum HP value by 3%.
Enhance by linking.","HPの最大値が上昇する。
リンクで強化できる。",,duplicate
645,1630,codepage,61377,55,"Increases maximum HP value by 5%.
Enhance by linking.","HPの最大値が上昇する。
リンクで強化できる。",,duplicate
645,1631,codepage,61432,22,Increases ATK by 15%.,ATKが上昇する。,,duplicate
645,1632,codepage,61454,42,"Increases ATK by 3%.
Enhance by linking.","ATKが上昇する。
リンクで強化できる。",,duplicate
645,1633,codepage,61496,42,"Increases ATK by 5%.
Enhance by linking.","ATKが上昇する。
リンクで強化できる。",,duplicate
645,1634,codepage,61538,22,Increases MAG by 15%.,MAGが上昇する。,,duplicate
645,1635,codepage,61560,42,"Increases MAG by 3%.
Enhance by linking.","MAGが上昇する。
リンクで強化できる。",,duplicate
645,1636,codepage,61602,42,"Increases MAG by 5%.
Enhance by linking.","MAGが上昇する。
リンクで強化できる。",,duplicate
645,1637,codepage,61644,22,Increases HIT by 15%.,HITが上昇する。,,duplicate
645,1638,codepage,61666,42,"Increases HIT by 3%.
Enhance by linking.","HITが上昇する。
リンクで強化できる。",,duplicate
645,1639,codepage,61708,42,"Increases HIT by 5%.
Enhance by linking.","HITが上昇する。
リンクで強化できる。",,duplicate
645,1640,codepage,61750,22,Increases AVD by 20%.,AVDが上昇する。,,duplicate
645,1641,codepage,61772,42,"Increases AVD by 3%.
Enhance by linking.","AVDが上昇する。
リンクで強化できる。",,duplicate
645,1642,codepage,61814,42,"Increases AVD by 5%.
Enhance by linking.","AVDが上昇する。
リンクで強化できる。",,duplicate
645,1643,codepage,61856,22,Increases RDM by 15%.,RDMが上昇する。,,duplicate
645,1644,codepage,61878,42,"Increases RDM by 3%.
Enhance by linking.","RDMが上昇する。
リンクで強化できる。",,duplicate
645,1645,codepage,61920,42,"Increases RDM by 5%.
Enhance by linking.","RDMが上昇する。
リンクで強化できる。",,duplicate
645,1646,codepage,61962,22,Increases RST by 20%.,RSTが上昇する。,,duplicate
645,1647,codepage,61984,42,"Increases RST by 3%.
Enhance by linking.","RSTが上昇する。
リンクで強化できる。",,duplicate
645,1648,codepage,62026,42,"Increases RST by 5%.
Enhance by linking.","RSTが上昇する。
リンクで強化できる。",,duplicate
645,1649,codepage,62068,37,Boosts Special Attack damage by 20%.,決め技ダメージが上昇する。,,duplicate
645,1650,codepage,62105,37,Boosts Special Attack damage by 30%.,決め技ダメージが上昇する。,,duplicate
645,1651,codepage,62142,57,"Boosts Special Attack damage by 5%.
Enhance by linking.","決め技ダメージが上昇する。
リンクで強化できる。",,duplicate
645,1652,codepage,62199,86,"Increases chance of a critical attack.
Equipping more will have a cumulative effect.","クリティカルの発生率が上昇する。
複数装備するとその分効果は重複する。",,duplicate
645,1653,codepage,62285,28,Guaranteed critical attack.,必ずクリティカルになる。,,duplicate
645,1659,codepage,62318,34,May inflict Poison on the target.,一定確率で攻撃対〓を状態異常（毒）にする。,,duplicate
645,1660,codepage,62352,74,"Has a 40% chance of negating Poison during a battle.
Enhance by linking.","戦闘中、状態異常（毒）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1661,codepage,62426,36,Provides protection against Poison.,状態異常（毒）を完全に防ぐ。,,duplicate
645,1664,codepage,62464,37,May inflict Paralysis on the target.,一定確率で攻撃対〓を状態異常（麻痺）にする。,,duplicate
645,1665,codepage,62501,77,"Has a 40% chance of negating Paralysis during a battle.
Enhance by linking.","戦闘中、状態異常（麻痺）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1666,codepage,62578,30,Completely negates Paralysis.,状態異常（麻痺）を完全に防ぐ。,,duplicate
645,1667,codepage,62608,53,"On very rare occasions, will inflict Doom on target.",ごく〓に攻撃対〓を即死させる。,,duplicate
645,1668,codepage,62661,32,May inflict Doom on the target.,一定確率で攻撃対〓を即死させる。,,duplicate
645,1669,codepage,62693,81,"Has a 40% chance of negating Doom caused by a foe's attack.
Enhance by linking.","敵の攻撃の即死効果をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1670,codepage,62774,50,Completely negates Doom caused by a foe's attack.,敵の攻撃の即死効果を完全に防ぐ。,,duplicate
645,1673,codepage,62826,35,May inflict Silence on the target.,一定確率で攻撃対〓を状態異常（沈黙）にする。,,duplicate
645,1674,codepage,62861,75,"Has a 40% chance of negating Silence during a battle.
Enhance by linking.","戦闘中、状態異常（沈黙）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1675,codepage,62936,28,Completely negates Silence.,状態異常（沈黙）を完全に防ぐ。,,duplicate
645,1679,codepage,62967,73,"Has a 40% chance of negating Curse during a battle.
Enhance by linking.","戦闘中、状態異常（呪い）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1680,codepage,63040,26,Completely negates Curse.,状態異常（呪い）を完全に防ぐ。,,duplicate
645,1683,codepage,63068,37,May inflict Confusion on the target.,一定確率で攻撃対〓を状態異常（混乱）にする。,,duplicate
645,1684,codepage,63105,77,"Has a 40% chance of negating Confusion during a battle.
Enhance by linking.","戦闘中、状態異常（混乱）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1685,codepage,63182,30,Completely negates Confusion.,状態異常（混乱）を完全に防ぐ。,,duplicate
645,1693,codepage,63219,33,May inflict Stone on the target.,一定確率で攻撃対〓を状態異常（石化）にする。,,duplicate
645,1694,codepage,63252,73,"Has a 40% chance of negating Stone during a battle.
Enhance by linking.","戦闘中、状態異常（石化）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1695,codepage,63325,26,Completely negates Stone.,状態異常（石化）を完全に防ぐ。,,duplicate
645,1698,codepage,63353,33,May inflict Faint on the target.,一定確率で攻撃対〓を状態異常（気絶）にする。,,duplicate
645,1699,codepage,63386,73,"Has a 40% chance of negating Faint during a battle.
Enhance by linking.","戦闘中、状態異常（気絶）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1700,codepage,63459,26,Completely negates Faint.,状態異常（気絶）を完全に防ぐ。,,duplicate
645,1703,codepage,63487,34,May inflict Freeze on the target.,一定確率で攻撃対〓を状態異常（凍結）にする。,,duplicate
645,1704,codepage,63521,74,"Has a 40% chance of negating Freeze during a battle.
Enhance by linking.","戦闘中、状態異常（凍結）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1705,codepage,63595,27,Completely negates Freeze.,状態異常（凍結）を完全に防ぐ。,,duplicate
645,1713,codepage,63629,35,May inflict Frailty on the target.,一定確率で攻撃対〓を状態異常（衰弱）にする。,,duplicate
645,1714,codepage,63664,75,"Has a 40% chance of negating Frailty during a battle.
Enhance by linking.","戦闘中、状態異常（衰弱）をの確率で無効化する。
リンクで強化できる。",,duplicate
645,1715,codepage,63739,28,Completely negates Frailty.,状態異常（衰弱）を完全に防ぐ。,,duplicate
645,1718,codepage,63769,91,"May inflict Poison, Confusion, Silence, Freeze, Paralysis,
Faint, or Stone on the target.","一定確率で攻撃対〓を毒、混乱、沈黙、凍結、麻痺、
石化、気絶のいずれかにする。",,duplicate
645,1719,codepage,63860,119,"40% chance of negating Poison, Confusion, Silence, Freeze,
Paralysis, Faint or Stone in a battle. Enhance by linking.","戦闘中、毒、混乱、沈黙、凍結、麻痺、石化、気絶を
の確率で無効化する。リンクで強化できる。",,duplicate
645,1721,codepage,63980,59,Chance of teleporting enemy target out of the battlefield.,一定確率で攻撃対〓を戦場外へ転送する。,,duplicate
645,1723,codepage,64040,74,"Extra 3% of fire damage is inflicted when attacking.
Enhance by linking.","攻撃時、の炎属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1724,codepage,64114,74,"Extra 5% of fire damage is inflicted when attacking.
Enhance by linking.","攻撃時、の炎属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1725,codepage,64188,51,"Fire damage is reduced by 3%.
Enhance by linking.","炎属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1726,codepage,64239,51,"Fire damage is reduced by 5%.
Enhance by linking.","炎属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1727,codepage,64290,98,"3% chance of draining foe's health with fire damage and adding
it to own HP. Enhance by linking.","炎属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1728,codepage,64388,98,"5% chance of draining foe's health with fire damage and adding
it to own HP. Enhance by linking.","炎属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1729,codepage,64486,76,"Extra 3% of freeze damage is inflicted when attacking.
Enhance by linking.","攻撃時、の氷属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1730,codepage,64562,76,"Extra 5% of freeze damage is inflicted when attacking.
Enhance by linking.","攻撃時、の氷属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1731,codepage,64638,53,"Freeze damage is reduced by 3%.
Enhance by linking.","氷属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1732,codepage,64691,53,"Freeze damage is reduced by 5%.
Enhance by linking.","氷属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1733,codepage,64744,100,"3% chance of draining foe's health with freeze damage and
adding it to own HP. Enhance by linking.","氷属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1734,codepage,64844,100,"5% chance of draining foe's health with freeze damage and
adding it to own HP. Enhance by linking.","氷属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1735,codepage,64944,79,"Extra 3% of lightning damage is inflicted when attacking.
Enhance by linking.","攻撃時、の雷属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1736,codepage,65023,79,"Extra 5% of lightning damage is inflicted when attacking.
Enhance by linking.","攻撃時、の雷属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1737,codepage,65102,56,"Lightning damage is reduced by 3%.
Enhance by linking.","雷属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1738,codepage,65158,56,"Lightning damage is reduced by 5%.
Enhance by linking.","雷属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1739,codepage,65214,103,"3% chance of draining foe's health with lightning damage and
adding it to own HP. Enhance by linking.","雷属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1740,codepage,65317,103,"5% chance of draining foe's health with lightning damage and
adding it to own HP. Enhance by linking.","雷属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1741,codepage,65420,75,"Extra 3% of earth damage is inflicted when attacking.
Enhance by linking.","攻撃時、の土属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1742,codepage,65495,75,"Extra 5% of earth damage is inflicted when attacking.
Enhance by linking.","攻撃時、の土属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1743,codepage,65570,52,"Earth damage is reduced by 3%.
Enhance by linking.","土属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1744,codepage,65622,52,"Earth damage is reduced by 5%.
Enhance by linking.","土属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1745,codepage,65674,99,"3% chance of draining foe's health with earth damage and
adding it to own HP. Enhance by linking.","土属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1746,codepage,65773,99,"5% chance of draining foe's health with earth damage and
adding it to own HP. Enhance by linking.","土属性ダメージをの確率で吸収する。
リンクで強化できる。",,duplicate
645,1747,codepage,65872,74,"Extra 3% of holy damage is inflicted when attacking.
Enhance by linking.","攻撃時、の聖属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1748,codepage,65946,74,"Extra 5% of holy damage is inflicted when attacking.
Enhance by linking.","攻撃時、の聖属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1749,codepage,66020,51,"Holy damage is reduced by 3%.
Enhance by linking.","聖属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1750,codepage,66071,51,"Holy damage is reduced by 5%.
Enhance by linking.","聖属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1751,codepage,66122,78,"Extra 3% of darkness damage is inflicted when attacking.
Enhance by linking.","攻撃時、の闇属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1752,codepage,66200,78,"Extra 5% of darkness damage is inflicted when attacking.
Enhance by linking.","攻撃時、の闇属性ダメージが加算される。
リンクで強化できる。",,duplicate
645,1753,codepage,66278,55,"Darkness damage is reduced by 3%.
Enhance by linking.","闇属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1754,codepage,66333,55,"Darkness damage is reduced by 5%.
Enhance by linking.","闇属性ダメージを減少させる。
リンクで強化できる。",,duplicate
645,1755,codepage,66388,88,"Inflicts heavy damage against Beast enemies.
A critical skill effect (Beast Bludgeon).","獣系の敵に対して高いダメージを与える。
クリティカルスキル（ビーストスレイヤー）の効果。",,duplicate
645,1756,codepage,66476,86,"Inflicts heavy damage against Plant enemies.
A critical skill effect (Weed Whacker).","植物系の敵に対して高いダメージを与える。
クリティカルスキル（プラントスレイヤー）の効果。",,duplicate
645,1757,codepage,66562,86,"Inflicts heavy damage against Insect enemies.
A critical skill effect (Bug Swatter).","虫系の敵に対して高いダメージを与える。
クリティカルスキル（インセクトスレイヤー）の効果。",,duplicate
645,1758,codepage,66648,89,"Inflicts heavy damage against Magic enemies.
A critical skill effect (Magician Slayer).","魔術師系の敵に対して高いダメージを与える。
クリティカルスキル（マジックスレイヤー）の効果。",,duplicate
645,1759,codepage,66737,90,"Inflicts heavy damage against Unholy enemies.
A critical skill effect (Unholy Purifier).","不浄な敵に対して高いダメージを与える。
クリティカルスキル（アンホーリースレイヤー）の効果。",,duplicate
645,1760,codepage,66827,90,"Inflicts heavy damage against Scaled enemies.
A critical skill effect (Descaling Might).","鱗に覆われた敵に対して高いダメージを与える。
クリティカルスキル（スケイルスラッシャー）の効果。",,duplicate
645,1761,codepage,66917,92,"Inflicts heavy damage against Incorporeal enemies.
A critical skill effect (Ghost Buster).","実体を持たない敵に対して高いダメージを与える。
クリティカルスキル（ゴーストバスター）の効果。",,duplicate
645,1762,codepage,67009,86,"Inflicts heavy damage against Giant enemies.
A critical skill effect (Giant Killer).","巨大な敵に対して高いダメージを与える。
クリティカルスキル（ジャイアントキラー）の効果。",,duplicate
645,1763,codepage,67095,88,"Inflicts heavy damage against Dragon enemies.
A critical skill effect (Dragon Slayer).","竜系の敵に対して高いダメージを与える。
クリティカルスキル（ドラゴンスレイヤー）の効果。",,duplicate
645,1764,codepage,67183,89,"Inflicts heavy damage against Demon enemies.
A critical skill effect (Demon Destroyer).","悪魔族の敵に対して高いダメージを与える。
クリティカルスキル（デーモンスレイヤー）の効果。",,duplicate
645,1765,codepage,67272,88,"Inflicts heavy damage against Divine enemies.
A critical skill effect (God Destroyer).","神族の敵に対して高いダメージを与える。
クリティカルスキル（ゴッドスレイヤー）の効果。",,duplicate
645,1766,codepage,67360,64,A 10% chance of inflicting Confusion on the foe when attacking.,攻撃時、の確率で攻撃対〓を状態異常（混乱）にする。,,duplicate
645,1767,codepage,67424,73,"Causes attack damage to vary greatly.
Doubly so against Divine enemies.","ダメージが大きくぶれるようになる。
神族系の場合、さらに倍になる。",,duplicate
645,1768,codepage,67497,58,"When equipped, Frailty is inflicted when a battle begins.",装備すると、戦闘開始時に状態異常（衰弱）が発生する。,,duplicate
645,1770,codepage,67556,60,Causes Frailty for all attacks in which damage is received.,"攻撃を受けると、その〓てに状態異常（衰弱）が
発生する。",,duplicate
645,1771,codepage,67616,57,Attack damage equal to character level multiplied by 20.,攻撃ダメージが現レベルの倍の値に〓定される。,,duplicate
645,1774,codepage,67675,59,All element tolerance and ailment resistance is nullified.,全ての属性と状態異常耐性を無にする。,,duplicate
645,1775,codepage,67734,47,Wounds are healed by the blessing of the gods.,神の祝福により傷が癒える。,,duplicate
645,1776,codepage,67781,5,None,なし,,duplicate
645,1777,codepage,67786,5,None,なし,,duplicate
645,1778,codepage,67791,5,None,なし,,duplicate
645,1779,codepage,67796,5,None,なし,,duplicate
645,1780,codepage,67801,5,None,なし,,duplicate
645,1781,codepage,67806,5,None,なし,,duplicate
645,1782,codepage,67811,5,None,なし,,duplicate
645,1783,codepage,67816,5,None,なし,,duplicate
645,1784,codepage,67821,5,None,なし,,duplicate
645,1785,codepage,67826,5,None,なし,,duplicate
645,1786,codepage,67831,5,None,なし,,duplicate
645,1787,codepage,67836,49,Inflicts heavy damage against female characters.,女性に対して高いダメージを与える。,,duplicate
645,1788,codepage,67885,29,The official figures are in!,これが真実の公弐設定らしい。,,duplicate
645,1789,codepage,67914,49,Combo Gauge increase is set to 1.5 times normal.,コンボゲージ増加量が通常の.倍になる。,,duplicate
645,1790,codepage,67963,31,Strike twice with each attack.,攻撃が度ヒットするようになる。,,duplicate
